0.12882,-0.15009,0.44973,-0.10344,-0.02877,-0.06759,-0.04149,0.18209,0.06249,-0.29929,-0.29979,-0.20823,0.15440,-0.02718,-0.06883,-0.08094,-0.13415,-0.20368,0.13235,-0.30543,-0.17541,0.14138,-0.23490,-0.12877,-0.00209,-0.10779,-0.21635,0.04819,-0.20229,-0.15667,0.34723,0.12416,-0.17426,-0.07668,-0.09333,-0.16139,-0.19436,-0.17704,0.05943,0.00327,-0.22978,-0.32541,-0.13408,0.08155,-0.01111,0.10247,0.09445,0.33124,0.03291,-0.06854,0.04307,0.24993,-0.32367,-0.14078,-0.17647,-0.21602,-0.19964,0.00373,-0.13562,0.11495,-0.26698,0.18718,0.31643,-0.12687,0.05793,-0.00972,-0.04297,-0.04928,-0.12525,0.00567,0.10371,-0.27257,-0.03873,0.08481,-0.14678,-0.11006,-0.12067,0.15446,-0.02916,-0.05854,0.20866,-0.02424,0.04749,-0.19488,-0.48868,0.13157,0.12791,0.02768,-0.06734,0.06093,-0.07029,-0.41459,-0.27011,0.20873,-0.10091,-0.07290,0.17431,0.02765,0.10916,-0.14620
-0.25884,-0.16968,-0.02928,-0.14279,-0.13304,0.03736,0.06121,-0.24425,0.01145,-0.09809,-0.20036,-0.14461,-0.12303,-0.11686,0.08468,0.04985,-0.20468,-0.25832,0.09601,-0.00420,-0.20202,-0.14846,-0.11879,-0.12369,-0.01274,-0.08351,-0.17771,-0.02904,-0.09627,-0.03008,-0.08269,-0.15926,0.01103,-0.15312,0.06663,0.06706,-0.22557,0.03252,-0.02106,-0.03762,-0.21427,0.04549,-0.17708,-0.10261,0.00102,-0.20967,0.15148,-0.07968,-0.19674,-0.17372,-0.27006,-0.23904,-0.15714,-0.12606,-0.19897,0.07873,-0.01490,-0.24081,0.04350,-0.00239,-0.10832,-0.05036,-0.09325,-0.16389,0.07989,-0.12323,-0.25491,-0.04912,-0.00578,-0.20443,0.10377,-0.29206,-0.17176,-0.22464,-0.20279,-0.14246,-0.02450,-0.01264,-0.24823,-0.14227,-0.10556,-0.07365,-0.26258,-0.02238,-0.15419,-0.17253,0.03021,-0.11597,-0.08962,-0.21206,-0.22321,-0.25145,-0.01989,-0.06132,-0.20640,-0.08221,-0.02190,-0.11674,-0.06752,-0.26566
-0.08686,-0.11374,-0.02190,0.09717,-0.12934,-0.22634,-0.29583,0.10129,-0.08177,-0.00925,0.18494,-0.13306,-0.26393,0.14567,0.21093,-0.19235,0.07409,0.17746,0.05185,-0.07481,-0.26333,0.01270,-0.05414,0.16147,0.09789,0.17765,-0.13420,0.20277,0.05196,-0.05438,-0.15247,-0.26849,0.10968,-0.04289,0.03847,0.03283,-0.06274,0.01716,-0.03242,-0.11866,-0.00145,0.00615,0.04674,0.06826,0.05773,-0.01488,-0.01682,-0.13409,-0.17294,-0.04366,0.01064,0.06685,-0.14237,0.13160,-0.08275,-0.14750,-0.09618,-0.32939,-0.06129,0.14471,-0.09371,-0.04558,0.03592,0.05026,0.01925,-0.04038,-0.42009,-0.06434,0.03021,-0.08682,0.17164,-0.15329,0.12972,0.01711,-0.22812,-0.02286,-0.07744,0.03429,-0.03216,0.12263,0.08509,0.07855,-0.14681,-0.09946,-0.15397,-0.06425,-0.10380,-0.05841,-0.04007,0.00035,-0.22821,-0.12991,-0.25986,0.06894,-0.08338,0.18780,0.12532,-0.08869,0.18962,0.00531
-0.10604,-0.18803,0.12239,-0.10240,-0.01436,0.11867,-0.03079,-0.09154,-0.42109,-0.22892,-0.17060,-0.24177,0.10351,-0.24598,-0.11550,-0.22033,-0.29411,-0.21098,-0.14226,-0.13090,-0.11274,-0.03882,-0.21872,-0.23198,-0.17865,-0.13281,-0.16961,-0.05347,-0.19491,-0.19586,-0.04864,0.09346,-0.24973,0.04106,-0.13501,-0.31596,-0.10396,-0.12003,-0.05195,-0.06749,-0.31673,-0.28257,-0.04938,0.04046,-0.22757,-0.14529,-0.04695,0.12416,0.14658,-0.32779,-0.18177,0.13719,0.04928,-0.17343,-0.28971,-0.11575,-0.13209,0.04527,0.00241,-0.29657,-0.18037,0.00722,0.17296,0.04155,-0.07288,-0.17938,0.09749,-0.23966,-0.01870,-0.02565,0.06546,-0.39818,-0.10837,-0.23464,-0.16359,-0.09209,-0.14260,-0.22910,0.03461,-0.14680,0.13706,-0.17576,0.22696,-0.24837,-0.36778,0.03080,-0.03776,-0.17966,0.02056,-0.06178,-0.10076,-0.07200,-0.46223,0.08090,-0.14780,0.00630,0.13283,-0.04141,-0.03602,-0.20200
-0.09180,-0.21249,-0.37358,-0.02027,-0.20619,-0.25334,-0.51376,-0.12645,-0.27444,-0.10472,0.09444,-0.07475,-0.11125,-0.16579,-0.11018,-0.18094,-0.24788,0.28970,-0.25873,-0.16151,0.04949,-0.22585,-0.37491,-0.25343,-0.10028,-0.14022,-0.26829,-0.01837,0.02538,-0.09973,-0.27751,-0.20615,-0.02780,-0.12577,-0.17661,-0.33490,-0.18765,-0.19036,-0.10218,-0.14548,-0.32839,0.04753,-0.14226,-0.05696,-0.09338,-0.12548,-0.19634,-0.10139,-0.24544,-0.10032,-0.06173,-0.18271,0.10597,-0.19569,-0.30758,-0.15256,-0.06941,-0.07720,-0.06954,-0.25845,-0.14913,-0.09972,-0.25612,-0.23420,-0.26438,-0.13800,0.04273,-0.21361,-0.33626,-0.19769,-0.02826,-0.20265,-0.18146,-0.00612,-0.22963,0.06895,-0.12622,-0.29133,0.03140,-0.04887,-0.19171,-0.16962,0.03806,-0.21119,-0.14658,-0.24463,-0.31578,-0.35943,0.09931,-0.30458,-0.15970,-0.15605,-0.02875,-0.24254,-0.13851,-0.10975,-0.01494,0.01892,-0.10449,-0.15386
-0.06048,-0.09429,-0.01544,-0.01094,-0.19865,-0.10804,-0.15908,-0.22609,-0.00527,-0.15067,0.06368,-0.24467,0.03453,0.10592,-0.16208,-0.02204,-0.18174,-0.42335,0.03312,-0.04628,-0.08362,0.00403,-0.17131,-0.16896,-0.18040,0.00027,0.00052,-0.13247,-0.29516,-0.03734,-0.06319,-0.00960,-0.16179,0.03984,-0.20475,-0.02339,-0.21428,-0.02045,-0.03600,0.07992,-0.01071,-0.16262,-0.33583,-0.21238,0.05350,-0.18399,-0.01730,-0.04629,-0.16506,-0.14026,-0.13459,-0.10501,-0.26047,-0.15590,-0.07279,-0.11684,-0.34174,-0.36458,-0.12824,-0.13250,0.05903,-0.00299,-0.32238,-0.03623,-0.07216,-0.05064,-0.35642,-0.02089,-0.20584,-0.30300,0.00907,-0.02773,0.10692,-0.16986,-0.09105,-0.13613,-0.30820,-0.12775,0.04217,-0.21355,-0.21977,-0.00231,-0.18450,-0.14717,-0.39991,0.04756,-0.00552,0.01031,-0.06372,-0.16660,-0.22949,-0.25978,-0.17967,-0.03299,-0.09489,0.04969,-0.15749,-0.19960,-0.08351,-0.08923
-0.20608,0.04946,-0.32777,0.14953,-0.08821,0.00523,-0.37378,-0.07447,-0.07683,0.12427,0.21784,0.04533,-0.20045,-0.06585,-0.14222,-0.16207,-0.01871,0.35084,-0.11447,-0.04039,-0.04297,-0.15196,-0.09955,0.13592,-0.09100,-0.09709,-0.24256,-0.12316,0.00215,-0.34566,-0.26527,-0.17869,0.05067,0.01826,0.17306,0.00479,0.10025,-0.14375,-0.10502,0.18523,-0.14906,0.09662,-0.01124,0.10877,-0.04428,0.04047,-0.15780,-0.29163,-0.24533,-0.14305,-0.09939,-0.12984,-0.15766,0.01520,0.00528,-0.21201,0.14326,-0.18468,-0.25504,-0.08452,-0.05681,0.02484,-0.01175,0.15937,-0.13426,-0.13430,-0.24356,0.01566,-0.08325,0.08425,0.01664,-0.02654,0.04497,0.09292,-0.03157,-0.08636,0.00905,-0.21516,0.14118,0.13557,0.05776,-0.02891,-0.03515,-0.07811,-0.23919,-0.06397,-0.06702,-0.02429,0.06280,-0.18875,-0.11615,-0.00150,-0.05403,-0.19534,-0.25399,-0.11831,-0.08407,-0.00093,0.02753,-0.15400
0.00395,-0.13294,-0.12186,-0.06748,-0.08151,-0.08730,-0.23882,0.05417,0.00886,-0.15475,-0.29176,-0.10869,-0.09414,0.02918,-0.18562,-0.16204,-0.19915,-0.28287,0.00214,0.03024,-0.09612,-0.31329,-0.25335,0.06373,-0.03838,-0.00835,-0.31063,-0.06089,-0.24803,0.07217,-0.20666,-0.36192,0.01109,-0.27486,-0.19779,-0.17779,-0.26534,-0.21264,-0.13715,-0.09860,-0.12219,-0.05897,-0.21982,-0.00501,-0.12116,-0.02210,-0.14450,-0.03031,-0.13120,-0.34784,-0.04979,-0.15143,-0.25184,-0.11261,-0.09083,0.05068,-0.10006,-0.26008,-0.25471,-0.07363,-0.17189,0.11216,0.00748,-0.01030,-0.07728,-0.07989,-0.05673,0.09685,0.06720,-0.01003,-0.00463,-0.17755,-0.09928,-0.10662,-0.12627,-0.09028,-0.13102,-0.19370,-0.09692,0.09242,-0.17459,-0.14369,-0.07454,-0.15820,-0.24021,-0.31387,-0.09524,-0.17525,-0.01237,-0.03731,-0.17752,-0.10459,-0.23031,-0.00564,-0.03123,-0.26948,0.00253,-0.14434,-0.07269,-0.22929
-0.15758,0.03477,0.12552,0.14892,0.01216,-0.05708,-0.01350,0.21678,0.03650,-0.16510,0.20490,0.24344,-0.31142,0.23295,-0.09538,0.08083,-0.06924,0.17140,0.34076,-0.20367,-0.25009,-0.02929,0.05972,0.36717,0.18825,0.26619,0.06604,0.14363,0.11439,0.02537,0.22968,-0.20946,0.26434,-0.00402,-0.05551,0.27058,-0.04678,0.20430,0.26533,0.25651,0.10169,0.12285,-0.13214,0.08983,0.09969,0.17306,-0.03705,0.18341,-0.05634,0.10817,-0.12989,-0.17212,-0.45230,-0.02382,-0.09847,-0.21657,0.17926,0.10310,0.03731,0.14257,-0.01710,0.14603,0.29938,0.00800,0.36068,0.19082,-0.15372,-0.05361,0.01571,0.06565,0.12160,-0.03321,0.20856,0.28082,-0.16102,0.00783,0.30148,0.09216,-0.00554,0.27428,-0.02362,0.09130,-0.18736,-0.03972,-0.09884,0.27578,0.03515,0.04516,0.22736,-0.13404,-0.41236,0.19937,-0.09002,0.13510,0.19505,0.01014,0.16750,-0.28413,-0.09540,-0.14007
-0.15374,-0.09513,-0.15679,0.01088,-0.01875,-0.16157,-0.01388,-0.12760,-0.18429,-0.19071,-0.01057,-0.07480,-0.02979,-0.09959,-0.11697,-0.24448,-0.14957,-0.04866,-0.38084,-0.12959,-0.06535,-0.13890,-0.43998,0.05303,-0.21879,-0.07093,-0.09349,-0.14776,-0.27585,-0.11167,-0.12860,0.08436,-0.06173,-0.07624,-0.16611,-0.20624,-0.01534,-0.06475,-0.12982,-0.22988,-0.18023,-0.01707,-0.08357,-0.09699,-0.11914,-0.07222,0.05940,-0.36311,0.01073,-0.29808,-0.03475,-0.13640,0.03903,-0.16722,-0.13883,-0.25570,-0.03381,-0.17716,-0.25751,-0.17244,-0.32528,-0.06176,0.03528,-0.12093,-0.27709,-0.12558,0.06674,-0.13546,-0.30430,-0.00449,0.02952,-0.26179,-0.07107,-0.17285,-0.00957,-0.14735,-0.05040,-0.20886,-0.09707,-0.11370,-0.09450,-0.00588,-0.03614,-0.15583,-0.19687,0.01419,-0.21422,-0.23693,-0.06156,-0.05095,-0.08539,-0.13165,-0.31067,0.02474,-0.07593,-0.20563,0.02712,-0.08695,-0.10773,0.00890
-0.31545,-0.16890,-0.12595,-0.11781,-0.04811,-0.21019,-0.07412,-0.20132,0.15867,0.12210,-0.02056,-0.20610,-0.29730,0.09463,-0.14433,0.06166,-0.06675,-0.19206,0.03761,-0.25746,-0.22237,-0.30737,0.16755,-0.15584,0.06742,-0.14681,-0.00672,-0.22564,-0.24796,-0.20835,0.05085,-0.38761,-0.06874,-0.18439,-0.09940,0.11389,-0.09296,-0.07690,-0.23055,-0.00943,0.24720,-0.00712,-0.39301,-0.14510,-0.12394,-0.04455,-0.03508,-0.02327,-0.42542,0.15136,-0.13139,-0.15422,-0.25691,-0.09714,0.20610,-0.26465,-0.09783,-0.11949,0.17130,0.15880,-0.02541,-0.03265,-0.25120,-0.25502,-0.00636,-0.05619,-0.56685,-0.11618,0.29872,-0.18441,0.08346,-0.15217,-0.21309,0.04507,-0.26001,-0.05579,0.03414,-0.06077,-0.06533,-0.13914,-0.30794,-0.08298,-0.22108,0.09270,-0.01007,0.13515,0.06602,0.01234,-0.14968,-0.16100,-0.39376,-0.51756,-0.21450,-0.03118,-0.12482,-0.04767,-0.13672,-0.36141,-0.12900,-0.28258
0.01405,-0.16175,0.06376,-0.13013,-0.19002,-0.08426,-0.22936,-0.01404,-0.40603,-0.25637,-0.00878,-0.31089,-0.06046,-0.26135,-0.03033,-0.05292,-0.20109,-0.21104,-0.28616,-0.25004,-0.00781,-0.09705,-0.41960,0.03688,-0.21268,-0.13675,-0.25804,-0.21725,-0.12682,-0.07096,-0.28447,-0.26915,-0.23494,-0.17973,0.11780,-0.20651,-0.15017,-0.16294,-0.01983,-0.10733,-0.13114,0.02873,-0.26984,-0.24803,-0.18108,-0.13413,-0.14224,-0.15506,-0.23026,-0.25824,-0.07141,0.03733,-0.07147,-0.01595,-0.01698,-0.16367,-0.14489,-0.18493,-0.30842,-0.26585,-0.33936,-0.17273,-0.22474,-0.13739,-0.11336,-0.05628,-0.04471,-0.21580,-0.25070,-0.28933,-0.13860,-0.28540,-0.14358,0.05738,-0.14927,-0.18507,-0.21158,-0.12068,-0.17593,-0.12975,-0.07631,-0.22272,-0.25665,0.07866,-0.27894,-0.14635,-0.15446,-0.09941,-0.05520,-0.09378,-0.10049,-0.16549,-0.29095,-0.16655,-0.24678,-0.09890,-0.25101,-0.09077,-0.22239,-0.11100
-0.12565,-0.07830,-0.14629,-0.13345,0.00734,-0.26674,-0.18000,-0.18029,-0.14504,0.02426,-0.13033,-0.15550,-0.00300,-0.08104,-0.16260,-0.24781,0.02082,-0.18611,-0.08707,0.00190,-0.23674,-0.24141,-0.16724,-0.10727,-0.06185,-0.00424,-0.20731,-0.30246,-0.26132,-0.08502,0.06911,-0.17134,0.01398,-0.14531,-0.10774,-0.08808,-0.07151,-0.00626,0.02656,-0.18171,-0.02484,-0.06647,-0.10431,-0.13802,-0.17301,0.09043,-0.10684,-0.12203,-0.26844,0.00788,0.03726,-0.09556,-0.13963,-0.09109,-0.14552,-0.11944,-0.12879,-0.10175,-0.14745,0.00921,-0.29596,-0.00593,-0.07139,-0.03444,-0.14724,0.00963,-0.32086,-0.26671,-0.21457,-0.15774,-0.04934,-0.12412,-0.00162,-0.14243,-0.06366,-0.06411,-0.13924,0.09210,-0.01428,-0.16982,-0.05113,-0.23064,-0.24901,-0.18505,-0.28679,-0.16542,-0.10402,-0.09589,-0.13136,-0.03152,-0.21372,-0.20335,-0.16030,-0.01628,-0.13627,-0.03721,0.03580,-0.03315,-0.07604,-0.25188
-0.23902,-0.05276,0.24831,-0.06509,0.11584,-0.23843,-0.03219,-0.31052,0.03565,-0.10644,0.08487,-0.11344,-0.27518,0.08764,0.15003,-0.03444,-0.08814,0.07561,0.10990,-0.21072,-0.17286,-0.13849,-0.01358,-0.12963,0.03576,-0.00420,-0.34762,-0.04162,-0.17888,-0.02207,0.07340,-0.07400,-0.02200,0.01783,-0.17302,-0.07672,-0.17423,-0.01605,0.15862,0.12273,-0.10924,-0.03812,-0.28633,0.16543,-0.14101,-0.19003,-0.15726,0.25243,-0.27600,-0.15128,-0.06236,0.05761,-0.19724,0.13379,-0.12901,-0.16553,-0.06234,-0.15738,-0.09069,0.00738,-0.14138,0.20779,-0.15376,0.02902,-0.12713,0.05834,-0.17539,0.07975,0.06771,-0.05840,-0.04443,-0.11014,0.13161,-0.19251,-0.10118,0.12328,-0.15877,-0.04280,-0.03726,-0.10834,-0.04785,0.06288,-0.08666,-0.03859,-0.32169,0.04242,0.06904,0.12198,-0.00488,-0.09138,-0.18903,-0.39598,-0.26172,-0.02196,0.00802,0.02819,0.08315,-0.13221,-0.13844,0.19517
0.06921,0.00825,0.17579,-0.06822,0.18753,-0.22626,-0.09077,-0.08850,-0.10139,-0.26077,0.25437,0.18341,-0.05468,-0.04070,0.06285,-0.11315,-0.16320,0.20906,0.03317,-0.12192,-0.17322,-0.31572,-0.23131,-0.01618,-0.24667,0.04146,-0.27552,0.23137,0.21438,-0.29592,0.12459,-0.15357,0.25533,0.10259,0.07776,0.04671,0.03164,-0.13371,0.23660,0.05851,-0.14352,0.06194,0.00050,0.20780,0.34135,0.13160,0.08598,0.00327,-0.03530,-0.48760,-0.05297,-0.18565,0.05548,0.11624,-0.24680,-0.10441,-0.07831,-0.12390,-0.06598,0.00317,-0.32542,-0.05840,0.03871,-0.08425,0.06391,0.05193,0.02707,-0.10982,-0.34005,-0.13706,0.01302,-0.07414,-0.00373,0.20083,-0.24227,0.13371,0.08518,0.07455,0.01455,0.06076,0.16782,0.10395,-0.03680,-0.13747,-0.12048,0.12829,0.06198,-0.11470,-0.04972,0.05766,-0.20021,0.10540,-0.07369,0.20486,0.01640,-0.02621,0.22887,0.00431,-0.12742,-0.05839
-0.02074,0.05575,-0.06442,-0.16395,-0.10661,-0.27579,-0.29930,-0.02621,-0.24796,-0.24142,0.09196,-0.06621,-0.01821,-0.22973,-0.14292,-0.31986,-0.16546,0.16372,-0.11919,-0.05984,0.09246,-0.04903,-0.25491,-0.15787,-0.12217,-0.17615,-0.32293,-0.01995,-0.09045,-0.13007,-0.29713,0.21423,-0.23664,-0.04640,-0.18519,-0.27096,0.06946,-0.04952,-0.09711,-0.05530,-0.42023,-0.06853,-0.19627,-0.18114,-0.21191,-0.02686,-0.09957,-0.13800,-0.04974,-0.31755,-0.31563,-0.12890,-0.08537,-0.16838,-0.38431,-0.38231,0.01602,-0.04034,-0.21710,-0.27937,-0.26403,-0.24721,-0.02033,-0.10347,-0.20982,-0.30467,-0.04666,-0.17834,-0.23229,-0.02600,-0.12637,-0.18643,0.12610,-0.01536,-0.13491,-0.04516,-0.27655,-0.11222,-0.24235,-0.11791,-0.11162,-0.06920,0.05570,-0.32968,-0.21149,-0.17155,-0.35411,-0.15962,-0.10496,-0.13677,-0.22522,-0.31812,-0.38033,-0.27008,-0.00399,-0.29649,-0.12195,-0.09865,-0.15936,-0.21566
-0.07245,-0.12480,-0.25497,-0.24517,-0.23868,0.01061,-0.14954,0.00407,-0.10847,-0.18153,-0.06111,-0.20809,-0.07810,-0.07580,-0.09039,-0.25278,-0.22244,-0.10369,-0.06930,-0.20871,-0.17240,-0.17058,-0.28563,-0.05286,-0.10743,-0.14663,-0.32345,-0.15871,-0.14953,-0.13123,-0.15523,0.10735,-0.25456,-0.19341,0.10327,-0.00254,-0.07785,-0.14580,-0.11615,-0.18134,-0.36975,-0.18414,-0.29006,-0.13522,-0.21533,-0.20025,-0.28442,-0.29477,-0.02285,-0.36210,0.01575,-0.16348,0.10488,0.05297,-0.19476,-0.08589,-0.05019,-0.11645,-0.02727,-0.06066,-0.01753,0.03143,-0.08093,-0.15186,-0.29455,-0.21912,0.01243,-0.16422,-0.26834,-0.12977,0.08062,-0.26358,-0.16461,-0.12307,0.03804,0.00797,-0.00997,-0.15567,-0.11008,0.04392,-0.07193,-0.34316,-0.05924,-0.39370,-0.20763,-0.14573,-0.25239,-0.09997,-0.08923,-0.19798,-0.17418,-0.17496,-0.27511,-0.17461,-0.20350,-0.25410,-0.16753,-0.20472,-0.00846,-0.15445
-0.11363,-0.14154,0.00021,0.07215,0.04562,-0.04619,-0.06817,0.02023,-0.13000,-0.17123,0.05984,-0.28251,-0.01908,0.22233,0.07029,0.01860,0.04136,0.18088,0.23911,0.03825,0.00046,0.03921,-0.04925,-0.09620,-0.04767,0.05213,-0.42622,-0.14692,0.10019,0.02525,0.04060,-0.08792,0.10097,0.14125,0.19746,0.38227,0.09720,0.00355,-0.04344,0.03028,0.13772,0.18112,-0.19487,0.07066,0.24107,0.05402,-0.03400,-0.02448,-0.15373,-0.04608,-0.13950,0.08333,-0.11800,0.13992,-0.00105,0.26050,0.08267,-0.04837,0.08927,0.11813,-0.05855,-0.07642,-0.00063,0.10522,0.11318,0.08323,-0.34287,-0.00707,-0.02739,-0.04459,-0.07576,0.06031,0.05075,0.23018,0.07256,0.10622,-0.27142,-0.04796,0.03754,-0.06534,-0.09298,0.07775,-0.14798,-0.09689,-0.20310,0.20061,0.21277,0.27690,-0.13761,-0.14150,-0.18933,0.00428,-0.09515,0.09381,0.13639,-0.00905,-0.00691,-0.20633,0.14593,0.04019
-0.17107,0.07546,-0.04543,0.00453,-0.17795,0.06180,-0.17755,-0.12688,-0.08054,-0.16387,0.08070,0.09473,0.05033,-0.06739,-0.00791,-0.05108,0.15520,0.00900,-0.06955,-0.21659,-0.18324,-0.01238,-0.17353,0.18681,-0.16063,0.09638,-0.28539,0.09400,0.01330,0.06325,-0.00047,-0.11684,-0.09632,0.04491,-0.07630,-0.04057,-0.10170,-0.21803,0.06274,0.03200,-0.12976,-0.12450,0.03779,0.08819,0.01429,-0.00298,-0.19411,0.03885,-0.04852,-0.25141,-0.15634,0.13575,-0.18274,-0.01117,-0.21994,-0.05634,-0.03991,0.02551,-0.10684,0.05138,-0.17760,0.07935,0.09889,0.06661,0.03417,-0.17131,-0.03304,-0.10045,-0.16460,-0.00910,0.14792,-0.11373,-0.00448,0.03957,-0.20433,0.07790,0.08383,-0.10701,-0.00839,0.21092,-0.21701,-0.03256,-0.07054,-0.22610,-0.29938,0.03121,-0.03166,0.10791,0.07492,-0.12130,-0.08690,0.13326,0.04037,0.04593,-0.10170,-0.19050,-0.04355,0.05870,0.12263,-0.04723
-0.28350,-0.01888,-1.35277,0.43078,-0.23338,-0.43311,-0.83635,-0.18854,-0.11813,0.05191,1.01563,0.70507,-0.67489,0.32204,0.16615,-0.13422,-0.09730,1.06235,-0.34039,0.37345,-0.04954,-0.03633,-0.24643,0.54680,0.14115,0.78317,0.19916,0.50116,0.42601,0.02282,-0.78271,-0.48599,0.62228,0.14349,0.29401,0.36803,0.28671,0.12182,-0.22771,0.28642,-0.41492,0.59132,-0.08861,0.24791,0.61532,0.40240,0.12842,-0.41049,-0.18486,-0.37626,-0.08100,-0.37789,0.31025,0.79194,-0.45077,-0.10572,0.81306,0.00728,0.06668,-0.18486,-0.04746,0.19096,-0.51529,0.42770,0.14095,-0.26082,-0.43532,-0.06449,0.33773,0.28702,0.50122,-0.27140,0.07778,0.63730,-0.18914,0.09953,0.44155,-0.03018,0.06567,0.57475,-0.18616,0.61802,0.01938,0.31536,0.02796,-0.01518,-0.33712,-0.11491,0.60387,-0.25947,-0.46405,1.08789,0.27926,-0.18207,0.05073,-0.09439,-0.06108,-0.17538,0.40065,-0.14800
0.30501,-0.31798,-1.14624,0.15389,-0.53177,-0.25431,-0.88365,-0.46367,-0.53060,-0.19707,0.60344,0.34613,0.21836,-0.73944,-0.31882,-0.27928,-0.19628,0.75937,-0.80152,0.52265,0.14837,0.03274,-1.33845,0.10174,-0.53396,0.02349,-0.95124,-0.06375,0.01692,0.02840,-0.80551,0.01431,-0.21669,-0.28890,-0.18461,-0.32731,0.56068,-0.11027,-0.59948,-0.14505,-0.87176,0.29406,0.22788,-0.24545,-0.29950,-0.06979,-0.36745,-0.48669,0.24433,-0.96226,0.13043,-0.08897,1.18260,-0.00630,-0.61072,-0.19445,0.37730,-0.27581,-0.54545,-0.67490,-0.82032,-0.33588,-0.28294,-0.12217,-0.65442,-0.93736,0.46266,-0.50060,-0.55124,0.43934,-0.45248,-0.42484,-0.23146,-0.02106,0.15127,-0.24725,-0.10818,-0.11020,-0.07895,-0.01642,0.37287,-0.27606,0.03247,-0.29000,-0.29128,-0.45784,-0.86457,-0.46478,0.48048,0.18905,0.18094,0.71650,-0.20888,-0.60617,-0.32065,-0.42788,-0.35802,0.55036,-0.05713,0.07523
-0.09257,0.08253,-0.14884,-0.11732,-0.16470,-0.34933,-0.06275,0.05532,-0.38214,-0.11156,0.09795,-0.02494,-0.24557,-0.20187,-0.29526,-0.28717,-0.15977,0.22615,-0.16157,-0.10416,-0.07855,-0.24191,-0.40134,-0.00104,0.18478,0.06058,-0.21524,0.12271,-0.08517,-0.09581,-0.26549,-0.08589,-0.07793,-0.10943,-0.12903,-0.02204,-0.06473,0.02475,-0.24154,-0.11611,-0.18077,-0.12914,0.13685,-0.14460,0.08243,-0.03872,0.12929,-0.28934,0.18341,-0.13446,0.08585,-0.20208,0.03066,0.00512,-0.15811,-0.15264,-0.06147,-0.04039,-0.25455,-0.00363,-0.06806,-0.01666,-0.28721,0.04781,-0.08300,-0.17554,-0.18596,-0.24911,-0.19790,-0.06301,0.02345,-0.11853,-0.12787,0.05411,0.07303,-0.00355,0.02670,-0.07398,-0.11455,-0.22351,0.08944,-0.05034,-0.10987,0.00957,-0.29404,-0.16095,-0.22518,-0.34176,0.05792,-0.23422,0.03260,0.16087,-0.25374,-0.19029,-0.06040,-0.07851,0.16946,0.17971,-0.27753,-0.03677
0.19255,-0.09449,1.11325,-0.32450,0.19314,0.20501,0.66250,0.29262,-0.06118,-0.12755,-0.79927,-1.13619,0.42203,-0.29902,-0.31534,0.06343,-0.11367,-0.95462,0.17193,-0.47416,0.03757,0.29272,-0.35303,-0.31664,-0.23552,-0.48721,-0.79274,-0.48940,-0.46044,0.00101,0.86518,0.72505,-0.42891,0.13353,-0.39376,-0.28571,-0.46558,-0.28328,0.20429,-0.23526,0.59955,-0.61111,-0.09140,0.11836,-0.54473,-0.30673,-0.01801,0.64426,0.14642,0.49934,-0.02561,0.53674,-0.44314,-0.84566,0.34596,-0.07186,-0.35290,0.09026,-0.06217,0.29608,-0.32075,0.13480,0.54132,-0.13992,0.24197,0.45829,-0.17103,0.03062,-0.40520,-0.28273,-0.14220,-0.21503,0.00785,-0.61288,0.13771,-0.05250,-0.64376,0.20042,-0.02797,-0.61470,-0.02271,-0.57623,0.03299,-0.67231,-1.60915,0.14794,0.45300,0.34983,-0.50082,-0.03749,0.26167,-1.39772,-0.96236,0.38604,0.00012,-0.02604,-0.07284,0.25349,-0.08595,-0.01393
-0.21199,-0.26600,0.18894,-0.10415,0.05918,-0.46470,0.18332,-0.20442,-0.02538,-0.20644,-0.26466,-0.41104,-0.23313,0.15959,-0.16553,0.06991,-0.27861,-0.22626,0.48228,-0.07578,-0.13395,-0.14471,0.00895,-0.08556,0.29454,-0.12658,0.09809,-0.29872,-0.31634,-0.22641,0.26499,-0.28531,-0.33451,-0.17656,-0.09583,-0.16394,-0.37676,-0.08349,0.07441,0.16673,0.14724,-0.20351,-0.60302,-0.29662,0.01857,-0.16379,-0.12761,-0.21037,-0.30658,0.39043,-0.21897,-0.15278,-0.49691,-0.25502,0.15395,0.01942,-0.21847,-0.07759,0.06884,0.03077,0.13296,-0.01947,0.02915,-0.10317,0.15792,0.15140,-0.72927,-0.14647,0.03336,-0.16314,-0.11673,0.10038,-0.16415,-0.15069,-0.34444,-0.02706,-0.34060,-0.14960,-0.38640,-0.31535,-0.22332,-0.17662,-0.06168,0.03723,-0.14144,-0.09075,0.04047,0.02535,-0.24630,-0.48137,-0.48102,-0.42402,-0.22931,0.11217,-0.18994,-0.03151,0.09356,-0.46850,-0.14364,-0.23766
