-0.15129,-0.71395,-1.79071,-1.74511,-0.62010,-0.91843,-1.23995,-1.38820,-0.60396,-0.94478,-1.07631,-1.63540,-0.15822,-0.48052,-0.84136,-1.24694,-0.24077,-0.51171,-0.65814,-0.60426,-0.52736,-0.66128,-0.66105,-0.48679,-0.77421,-0.54044,-1.03527,-0.90768,-0.78992,-0.97557,-1.13018,-0.90127,-0.85114,-0.78779,-0.79580,-0.75647,-0.52813,-0.59537,-1.52773,-0.93592,-0.92286,-1.35026,-1.32438,-1.32415,-1.24017,-1.11178,-0.92323,-0.84281,-1.12331,-0.86569,-0.87667,-0.95804,-0.82384,-0.98507,-0.53289,-0.42361,-0.61652,-0.75470,-0.74662,-0.43642,-1.10835,-0.74154,-0.84831,-0.46842
-1.86657,-2.01077,-0.72303,-0.44751,-0.69266,-1.21867,-0.64691,-0.17540,-1.13385,-0.42157,-0.25094,-0.20016,-0.90739,-0.34849,-0.03616,0.09113,-0.73512,-0.25217,0.03597,-0.20526,-0.18801,0.06265,-0.03169,-0.02887,-0.07384,0.00785,0.18272,-0.00892,0.08179,0.38862,0.43150,0.28172,-0.20601,0.24978,0.62571,0.28917,-0.61774,-0.13278,0.69242,0.31250,-0.50386,-0.53766,0.09475,-0.26399,-0.58347,-0.14028,-0.45844,0.05960,-0.14743,0.04004,0.02634,-0.06535,0.28756,-0.32230,-0.08036,0.23722,0.65585,0.68122,-0.20248,0.03750,0.04160,0.03015,0.35330,0.08999
-0.61168,-1.15637,-1.97710,-1.88316,-0.65005,-0.77140,-1.15272,-1.42144,-0.11693,-0.53632,-1.03353,-1.23870,0.36185,0.36698,-0.70992,-1.47220,-0.46340,-0.44124,-0.84851,-0.75030,-0.68583,-0.58221,-0.72126,-0.38846,-0.41518,-0.49300,-0.99420,-1.12389,-0.70269,-1.05153,-1.05276,-0.36847,-0.83054,-1.01193,-1.32061,-0.74683,-0.59694,-1.29778,-1.32440,-0.84998,-1.15731,-1.22211,-1.46045,-1.24276,-1.23679,-1.16371,-0.94833,-1.34830,-1.27836,-1.08783,-1.46716,-1.21668,-0.92296,-0.50657,-0.54107,-0.24764,-0.35098,-0.67905,-0.60099,-0.55018,-0.79605,-0.90701,-0.96164,-0.55350
-0.25847,-0.84273,-1.78168,-1.84909,-0.57436,-0.85236,-1.26254,-1.54163,-0.51872,-0.82238,-1.30019,-1.53565,-0.04788,-0.28642,-1.00633,-1.58346,-0.05840,-0.60946,-0.71745,-1.07940,-0.79889,-0.73563,-0.72741,-0.70550,-0.61392,-0.67263,-1.17579,-1.34668,-0.89936,-1.20881,-1.44203,-0.82024,-0.92099,-1.25348,-1.49340,-1.03891,-0.77465,-1.19285,-1.58626,-1.37588,-1.49744,-1.68652,-1.74267,-1.42323,-1.47613,-1.51007,-1.24783,-1.73416,-1.19968,-1.20972,-1.63938,-1.33087,-1.19231,-0.96458,-0.36178,-0.64845,-0.94185,-1.07504,-0.70763,-0.82525,-0.90812,-1.12460,-1.09130,-0.78431
-0.38782,-0.87318,-1.71426,-1.86423,-0.60360,-0.86739,-1.02783,-1.60247,-0.60299,-0.95062,-1.18556,-1.68184,0.21227,-0.33805,-0.95812,-1.32505,-0.42465,-0.56068,-0.67125,-0.82419,-0.61541,-0.55539,-0.91032,-0.48210,-0.79723,-0.67131,-1.12092,-0.94232,-0.95430,-1.16430,-1.27986,-0.93241,-0.89943,-1.07851,-1.33992,-1.00079,-0.80573,-1.12727,-1.53079,-1.13345,-1.14701,-1.38239,-1.57351,-1.23072,-1.29730,-1.16357,-1.17198,-1.58074,-1.35393,-1.22227,-1.38031,-1.23692,-0.96840,-0.77373,-0.40979,-0.56474,-1.03388,-0.78323,-0.75880,-0.68932,-0.83535,-0.88642,-0.79259,-0.63553
-2.60595,-2.74675,-0.77824,-0.09875,0.17477,-1.22620,-0.49767,-0.39490,-0.26887,-0.19764,0.19969,-0.38241,0.43293,0.40273,0.30522,-0.02866,-1.13789,-0.49208,0.41893,-0.21084,-0.16616,0.24424,-0.28253,0.02014,0.47177,0.05568,0.43724,0.96243,0.13569,1.12799,1.05794,0.81990,0.24248,0.67317,1.29330,0.81492,0.18475,0.61182,1.60141,1.45920,-0.15636,-0.48431,-0.24107,0.40303,-0.01641,-0.87665,0.18243,0.30797,-0.53190,-0.23297,0.00577,-0.26306,0.80358,-0.20125,-0.52178,0.11284,1.80413,0.81024,0.10735,0.62275,0.03622,0.34665,0.84149,0.55146
-0.42549,-0.71192,-1.36310,-1.24235,-0.64133,-0.80191,-1.05950,-1.07170,-0.48071,-0.82762,-1.19713,-1.29464,-0.22685,-0.64725,-0.62617,-1.24241,-0.46951,-0.41015,-0.39466,-0.74052,-0.44642,-0.50858,-0.67445,-0.45187,-0.79970,-0.53926,-0.91286,-0.82095,-0.60325,-0.68894,-0.99957,-0.70776,-0.47328,-0.81518,-0.98815,-0.69147,-0.58775,-0.57774,-0.79754,-0.88832,-0.86949,-1.03331,-1.08883,-1.12340,-0.92391,-0.98270,-1.04018,-1.14900,-1.20724,-0.85918,-1.03648,-0.96397,-0.53931,-0.94768,-0.54441,-0.47410,-0.82019,-0.81602,-0.61663,-0.92238,-0.78796,-0.81553,-0.76691,-0.75168
-0.03014,0.45563,-0.89053,-1.49301,-0.77755,-0.43360,-1.10718,-1.61833,-0.57114,-1.10906,-1.64514,-1.33590,-1.40716,-1.73039,-1.42164,-1.50679,0.19740,-0.37417,-0.59126,-0.52562,-0.75403,-0.68629,-0.85068,-0.77504,-0.61995,-1.26436,-1.15887,-1.06902,-0.55696,-0.77678,-1.05765,-0.60510,-1.18208,-0.74535,-0.80249,-0.88059,-1.03331,-0.87990,-1.10690,-1.09682,-0.91219,-0.87979,-1.29503,-1.49109,-1.17996,-1.05621,-0.90877,-1.30815,-1.03877,-0.47174,-1.04620,-1.08378,-0.97503,-0.73432,-0.40276,-0.58263,-1.70366,-1.32947,-0.34656,-0.82658,-0.53947,-0.78329,-1.04546,-0.92539
-0.22953,-0.67337,-1.64974,-2.02431,-0.89093,-0.75534,-1.14235,-1.83172,-0.67949,-1.32556,-1.47073,-1.52508,-0.28443,-0.43911,-1.31191,-1.60245,-0.16061,-0.37999,-0.66092,-0.77501,-0.72884,-0.40879,-0.76452,-0.63958,-0.87240,-0.63864,-1.30911,-0.85347,-1.24108,-1.26582,-1.02598,-0.78626,-0.94677,-1.07988,-1.38915,-1.02629,-0.76356,-1.11004,-1.37353,-0.87663,-1.22197,-1.66833,-1.60631,-1.33245,-1.25089,-1.34710,-0.97075,-1.55458,-1.50892,-1.13022,-1.47930,-1.49371,-1.13894,-0.78061,-0.59883,-0.37318,-1.08483,-0.69256,-0.46368,-0.87988,-0.84598,-0.83256,-1.11631,-0.69017
0.50200,0.03775,-1.32487,-2.19637,-0.52370,-0.80987,-1.33336,-1.81538,-0.58839,-1.31032,-1.54385,-1.71687,-1.02423,-1.22148,-1.62810,-1.58176,0.16705,-0.60297,-0.84206,-0.68310,-0.76674,-0.72128,-0.91080,-0.63018,-0.69917,-1.33549,-1.55659,-1.23647,-1.05499,-1.44191,-1.48179,-0.82126,-1.17099,-1.26402,-1.46510,-1.13590,-0.96559,-1.11687,-1.90577,-1.39464,-1.40933,-1.51602,-1.57933,-1.52105,-1.50578,-1.38777,-1.39506,-1.49721,-1.50572,-0.89552,-1.22177,-1.40959,-1.16749,-0.93614,-0.48447,-0.67359,-1.54677,-1.54068,-0.83911,-0.70486,-0.86448,-0.88299,-1.06822,-0.86621
0.25467,-0.00463,-1.43937,-1.88167,-0.49468,-0.54231,-1.02749,-1.82471,-0.79058,-1.24634,-1.53823,-1.60174,-1.08878,-1.18453,-1.29949,-1.59152,0.01163,-0.42340,-0.71110,-0.89573,-0.61815,-0.77336,-0.76804,-0.60098,-0.73398,-1.20571,-1.29672,-1.07431,-1.10342,-1.40472,-1.30978,-0.85234,-1.20835,-1.16564,-1.15955,-0.98912,-1.06170,-1.07965,-1.36152,-1.20638,-1.10601,-1.28962,-1.49584,-1.64666,-1.44394,-1.31196,-1.47003,-1.25710,-1.38439,-0.83572,-1.25725,-1.34789,-1.23838,-0.84185,-0.62183,-0.53550,-1.63651,-1.24767,-0.63204,-0.81553,-1.01410,-0.95913,-1.08243,-0.85907
0.51914,0.90287,-0.89262,-1.63448,-0.76033,-0.39411,-1.30385,-1.55597,-0.75148,-1.27374,-1.48622,-1.45481,-1.53365,-1.67665,-1.56243,-1.57215,0.11502,-0.24217,-0.84479,-0.58026,-0.77318,-0.72868,-0.96645,-0.84588,-0.78664,-1.40755,-1.43905,-1.27319,-0.98214,-1.27548,-1.09436,-0.83284,-1.17679,-1.17605,-1.52660,-1.20419,-1.18838,-1.04428,-1.30038,-1.39791,-0.97566,-1.12539,-1.57854,-1.76143,-1.54567,-1.48866,-1.46388,-1.47396,-1.59127,-0.76848,-0.83554,-1.29932,-1.06415,-0.76333,-0.33839,-0.44854,-1.78987,-1.70851,-0.62102,-0.88402,-0.83956,-0.84529,-1.31314,-0.92241
0.16376,-0.51351,-1.84603,-1.98651,-0.67804,-0.45416,-1.19752,-1.73679,-0.57803,-0.89076,-1.36482,-1.61213,-0.33550,-0.55368,-1.17632,-1.59172,-0.06748,-0.44443,-0.73355,-0.61110,-0.78824,-0.68209,-1.00513,-0.41734,-0.98131,-1.05768,-1.31000,-1.22097,-1.15439,-1.35730,-1.49579,-0.83578,-1.03241,-1.30264,-1.57096,-1.08183,-1.08314,-1.32886,-1.93039,-1.43219,-1.33391,-1.53046,-1.65358,-1.44575,-1.60500,-1.23595,-1.56259,-1.37468,-1.32742,-0.92276,-1.30767,-1.26145,-1.07047,-0.77679,-0.74038,-0.83753,-1.38083,-1.48043,-0.75072,-1.03649,-1.24821,-1.00046,-1.19461,-0.73629
0.87337,0.20661,-1.43188,-2.02703,-0.39292,-0.58950,-1.29171,-1.75487,-0.58408,-1.34959,-1.68139,-1.78288,-1.11904,-1.57577,-1.88484,-1.86796,0.30168,-0.57504,-0.79320,-0.82111,-0.65041,-0.93859,-0.96781,-1.03184,-0.95523,-1.41090,-1.64690,-1.23782,-1.08227,-1.62540,-1.64031,-0.97757,-1.09521,-1.38585,-1.51260,-1.10743,-1.06634,-1.05869,-1.81661,-1.47749,-1.34776,-1.58467,-1.66858,-1.75091,-1.40846,-1.28360,-1.55892,-1.52704,-1.52526,-0.93405,-1.16880,-1.40371,-1.37505,-1.09900,-0.57141,-0.55150,-1.86257,-1.60362,-0.84533,-0.80824,-1.16991,-0.99570,-1.25908,-0.95044
-0.77833,-1.06687,-1.36782,-1.42591,-0.75109,-0.90727,-1.02793,-1.08074,-0.45202,-0.56542,-0.97200,-1.12230,0.32637,0.15340,-0.34222,-0.75694,-0.51491,-0.62181,-0.55062,-0.72106,-0.29805,-0.20565,-0.50680,-0.23101,-0.41426,-0.50262,-0.41059,-0.32041,-0.43352,-0.65252,-0.62279,-0.58461,-0.50455,-0.55555,-0.83110,-0.76441,-0.71865,-0.70860,-0.81017,-0.58998,-0.77149,-1.15858,-1.16042,-1.01775,-1.03075,-0.78729,-1.02462,-0.93670,-0.93109,-0.88560,-1.19063,-0.77886,-0.40963,-0.60179,-0.49499,-0.38124,-0.14932,-0.37908,-0.41836,-0.54084,-0.84458,-0.48312,-0.65182,-0.62976
-1.69353,-1.12825,0.39515,-0.05449,-0.89919,-0.57579,-0.78191,-0.02213,-0.48124,-0.53153,-0.46442,0.04018,-1.48522,-1.41222,-0.59044,-0.14058,-0.71831,-0.18653,0.17250,-0.30443,-0.44648,-0.03194,-0.59204,-0.30621,0.05813,-0.86971,0.24395,0.22159,-0.05079,0.75661,1.27677,0.60282,-0.32872,0.41954,1.01931,0.77602,-0.63169,0.32039,1.41372,0.68772,-0.59282,-0.17665,-0.37789,0.16623,-0.13195,-0.37926,0.19765,-0.19392,-0.33965,0.48199,0.64044,-0.00721,0.32816,-0.32353,-0.57016,-0.30730,0.02385,0.53978,0.16512,0.19433,0.42999,0.34370,0.72800,0.23900
-2.81012,-2.60523,-0.36877,0.07112,-0.26728,-1.52904,-0.40393,-0.08409,-0.69775,-0.55366,-0.16778,-0.17236,-0.58739,-0.10371,0.28281,0.15249,-1.19315,-0.39208,0.19558,-0.22827,-0.08752,0.34387,0.01092,-0.09953,0.25866,0.37580,0.58566,0.83791,0.61969,1.69593,1.79346,0.54750,-0.18315,1.21297,1.72822,1.25346,-0.04335,0.98974,2.42796,1.35918,0.23330,-0.03138,0.09927,0.22619,-0.00838,-0.19865,0.07376,0.49071,0.11377,0.32669,0.28440,0.10572,0.66080,-0.19898,-0.22127,0.16261,1.63335,1.03935,0.12742,0.46844,-0.02912,0.60262,0.83617,0.62350
0.14864,-0.24093,-1.77266,-1.75384,-0.59994,-0.98049,-1.22261,-1.74596,-0.61849,-1.00763,-1.47355,-1.62996,-0.74654,-0.88001,-1.19607,-1.50665,0.02441,-0.48941,-0.41763,-0.60619,-0.52992,-0.56883,-0.91700,-0.82094,-0.76065,-0.92480,-1.40134,-1.12958,-1.05369,-1.39357,-1.10759,-0.86875,-0.89184,-1.08360,-1.27145,-0.86659,-0.95521,-1.11257,-1.60666,-1.04230,-1.44151,-1.54803,-1.61513,-1.14355,-1.44049,-1.26592,-1.38965,-1.34075,-1.38706,-1.07722,-1.19348,-1.53414,-0.96308,-0.85417,-0.52487,-0.48615,-1.28982,-1.17187,-0.83664,-0.46234,-1.09367,-1.16737,-1.14354,-0.75676
0.10084,0.33279,-1.37487,-1.69826,-0.95011,-0.63594,-1.22773,-1.55345,-0.57362,-1.13712,-1.32286,-1.42644,-1.11720,-1.47816,-1.32107,-1.44591,0.16478,-0.47442,-0.79597,-0.66515,-0.67799,-0.81958,-0.58390,-0.80188,-0.62246,-1.38810,-1.24828,-1.05128,-0.63746,-1.28184,-1.43636,-0.57526,-0.97720,-0.99148,-1.32385,-0.69251,-1.01658,-1.08082,-1.29317,-1.18163,-1.16846,-1.03005,-1.71242,-1.49881,-1.33380,-1.07084,-1.19025,-1.33846,-1.04126,-0.63327,-1.05171,-1.28625,-1.20138,-0.80076,-0.43708,-0.71881,-1.48544,-1.55056,-0.68656,-0.90430,-0.81693,-1.02697,-1.01705,-0.91711
0.00812,0.03469,-1.03180,-1.23412,-0.82935,-0.63822,-0.87216,-1.33867,-0.68521,-1.17415,-1.47798,-1.60478,-1.11829,-1.09269,-1.33555,-1.45003,-0.02542,-0.26094,-0.68280,-0.56111,-0.48085,-0.56253,-0.90763,-0.79824,-0.55968,-1.30124,-1.08100,-1.04755,-0.67864,-0.98199,-0.89727,-0.99903,-0.83484,-0.81906,-0.95828,-0.93222,-0.97787,-0.87759,-0.96857,-1.10093,-1.05362,-0.86866,-1.56334,-1.51511,-1.18089,-0.98333,-1.18234,-1.10169,-1.35138,-0.38834,-0.95149,-1.08275,-0.77555,-0.80312,-0.37158,-0.49818,-1.43272,-1.20780,-0.29172,-0.53039,-0.68413,-0.72550,-0.61058,-0.51075
-0.41491,-0.04381,-0.86626,-1.48615,-0.97264,-0.71633,-1.11189,-1.22257,-0.52512,-1.01865,-1.47644,-0.94200,-1.17229,-1.29553,-0.91744,-1.06132,-0.12524,-0.10845,-0.58872,-0.37823,-0.51589,-0.36208,-0.51464,-0.48433,-0.58119,-1.06907,-0.79256,-0.68906,-0.47226,-0.73732,-0.74196,-0.47272,-0.95422,-0.79003,-0.88705,-0.65655,-0.92994,-0.76591,-0.94359,-0.92642,-0.74134,-0.82810,-1.14873,-1.21667,-0.81053,-1.12210,-0.94524,-1.04528,-1.00174,-0.80419,-0.65786,-0.86355,-0.65451,-0.80898,-0.56077,-0.52578,-1.23197,-0.92311,-0.47600,-0.85459,-0.71075,-0.51391,-0.75470,-0.75317
0.71958,0.28657,-1.36926,-1.79729,-0.69831,-0.64375,-1.02833,-1.72058,-0.72112,-1.43333,-1.52066,-1.73959,-1.05032,-1.37870,-1.58910,-2.01338,0.18125,-0.11818,-0.80536,-0.74276,-0.73568,-0.65976,-1.23551,-0.84502,-0.68599,-1.40924,-1.56219,-1.14635,-1.11078,-1.67296,-1.41085,-1.04751,-1.19914,-1.28225,-1.91585,-1.22843,-1.04521,-1.05275,-1.74745,-1.39813,-1.46725,-1.51608,-1.73314,-1.76420,-1.57642,-1.41301,-1.40599,-1.71847,-1.46916,-1.07736,-1.14783,-1.37972,-1.20378,-0.78637,-0.62928,-0.68101,-1.78681,-1.36181,-0.62691,-0.91425,-0.94513,-1.16426,-1.17371,-0.93302
-0.63497,0.00170,-0.12195,-0.64540,-0.87776,-0.52777,-0.77553,-0.72736,-0.39196,-0.65032,-1.12352,-0.83246,-1.71260,-1.64662,-1.36087,-1.00621,-0.21465,-0.06375,-0.30084,-0.31729,-0.44324,-0.53744,-0.79470,-0.72509,-0.40846,-1.25109,-0.57086,-0.35912,-0.26200,-0.31452,0.28419,-0.03926,-0.95196,-0.07140,0.07236,-0.02072,-0.96998,-0.41405,0.05344,-0.11394,-0.86699,-0.73346,-0.58396,-0.51890,-0.89619,-0.78263,-0.41393,-0.80432,-0.57174,-0.15642,0.01178,-0.65048,-0.20954,-0.35274,-0.09587,-0.56611,-0.93690,-0.54462,0.00355,-0.47682,-0.09586,0.03507,-0.05985,-0.19904
0.44310,-0.55469,-1.96865,-2.03969,-0.54701,-0.80722,-1.21072,-1.84574,-0.50949,-1.31110,-1.73329,-1.82358,-0.32611,-0.59479,-1.54225,-1.74573,-0.11193,-0.62470,-0.85735,-0.77390,-0.53902,-0.77481,-0.87470,-0.95451,-0.83247,-1.19685,-1.33393,-1.20841,-1.35059,-1.63696,-1.44519,-0.96731,-1.00774,-1.91442,-1.39366,-1.06829,-1.09000,-1.24688,-1.79964,-1.35749,-1.59941,-1.92434,-1.81150,-1.56541,-1.55395,-1.33006,-1.48202,-1.65932,-1.27728,-1.37334,-1.48350,-1.73602,-1.22468,-0.85792,-0.43576,-0.76298,-1.30729,-1.28078,-0.67940,-0.63925,-1.10782,-1.05267,-1.17503,-0.82747
-0.50084,-0.79818,-1.22983,-1.44086,-0.70968,-0.70845,-1.24840,-1.29078,-0.33631,-0.81513,-1.21847,-1.05131,-0.11176,-0.32609,-0.79877,-1.15245,-0.43690,-0.39208,-0.48788,-0.66795,-0.53856,-0.58878,-0.63321,-0.46030,-0.70808,-0.54175,-0.77592,-0.65922,-0.73899,-0.65268,-0.95324,-0.94002,-0.88225,-0.90313,-0.72310,-0.78583,-0.47474,-0.94102,-1.00585,-0.89861,-0.90110,-1.32082,-1.22430,-1.18392,-1.03488,-1.13522,-1.05298,-1.48124,-1.27678,-0.82376,-1.01386,-1.10146,-0.68395,-0.52247,-0.51745,-0.37819,-0.85665,-0.78271,-0.51076,-0.65287,-0.83400,-0.77150,-0.88864,-0.49653
-2.97678,-2.47172,-0.17288,0.51104,-0.88067,-1.43502,-0.88122,-0.12369,-1.28414,-0.49723,0.18445,0.14853,-1.36208,-0.53773,0.17274,0.53384,-1.63824,-0.28207,0.71478,-0.36033,-0.20358,0.04563,-0.26261,-0.19485,0.37754,-0.10908,0.65432,0.57538,-0.04697,1.01035,1.40716,0.79606,-0.12511,1.07716,1.54423,1.31903,-0.81119,0.16661,1.68845,1.12981,-0.12090,-0.24561,0.36799,0.22606,-0.03903,-0.38301,0.33177,0.39371,0.02318,0.22349,0.80002,0.29625,0.61064,0.00670,-0.28368,0.25111,1.05588,0.60160,0.25515,0.47295,0.44747,0.86519,1.11706,0.68288
-1.11424,-1.89476,-1.85898,-1.46359,-0.87673,-1.13513,-0.59701,-1.28745,-0.45073,-0.20867,-0.83855,-1.14404,0.81041,0.81590,0.03312,-0.59622,-0.86103,-0.55884,-0.45677,-0.57138,-0.00803,-0.06434,-0.55766,-0.04708,-0.30812,-0.49546,-0.31732,-1.02540,-0.52945,-0.70137,-0.88579,-0.41920,-0.19966,-0.81922,-1.08661,-0.76791,-0.80448,-1.24973,-0.94178,-0.79325,-0.70453,-1.00190,-0.84168,-0.98541,-0.97265,-0.83423,-0.93810,-1.16789,-0.51408,-0.93503,-1.09284,-0.80810,-0.69832,-0.44521,-0.36608,-0.16280,0.01392,-0.16447,-0.54847,-0.32786,-0.29857,-0.78182,-0.53105,-0.31374
-0.50672,-0.53189,-1.49528,-1.76745,-0.57705,-0.79142,-1.12992,-1.54981,-0.69258,-0.76208,-1.22118,-1.24045,-0.12488,-0.38969,-1.02455,-1.40415,-0.23476,-0.48010,-0.63513,-0.67228,-0.57464,-0.35636,-0.78255,-0.40562,-0.51554,-0.83062,-1.09462,-1.06933,-0.77839,-0.86937,-1.06341,-0.74481,-0.81554,-1.14882,-0.87229,-0.97063,-0.63468,-0.99772,-1.25216,-0.90898,-0.99163,-1.25542,-1.52654,-1.12045,-1.35918,-1.14309,-1.03336,-1.18782,-1.16368,-0.95136,-0.97242,-1.13607,-0.77620,-0.79007,-0.43695,-0.64037,-1.02767,-0.78602,-0.78038,-0.84607,-0.69031,-0.76526,-0.89249,-0.54924
-0.08583,-0.78657,-1.94836,-2.02425,-0.55688,-0.86353,-1.42029,-1.90913,-0.66014,-0.91388,-1.23644,-1.73536,0.19078,-0.21617,-0.97995,-1.59761,-0.15333,-0.69738,-0.62476,-0.66973,-0.80842,-0.75701,-0.78451,-0.80540,-0.55856,-0.64808,-1.20301,-0.97571,-1.10604,-1.38563,-1.35571,-1.17225,-1.07930,-1.41735,-1.57487,-1.00419,-1.00246,-1.43461,-1.87168,-1.17220,-1.40157,-1.36177,-1.72447,-1.42871,-1.36874,-1.34319,-1.34003,-1.63651,-1.61775,-1.29635,-1.38097,-1.24976,-0.94178,-0.87575,-0.52325,-0.50583,-1.09034,-0.92062,-0.51851,-0.67747,-0.99754,-0.95350,-0.90572,-0.95417
-0.75271,-1.25405,-1.77252,-1.74103,-0.75936,-0.97871,-1.12042,-1.40471,-0.46590,-0.91376,-0.89492,-1.37891,0.54486,0.16258,-0.84121,-1.18862,-0.34017,-0.55363,-0.47455,-0.87437,-0.43245,-0.32743,-0.82281,-0.48180,-0.68874,-0.54134,-0.70333,-0.83961,-0.64632,-0.91348,-1.11328,-0.70939,-0.75817,-0.97716,-1.35817,-0.58705,-0.85614,-1.07113,-1.28264,-0.98980,-1.04618,-1.13208,-1.28747,-1.27622,-1.07788,-1.18722,-0.85441,-1.54385,-1.33685,-1.07794,-1.28679,-1.05088,-0.83555,-0.33031,-0.40435,-0.14872,-0.33754,-0.43989,-0.48880,-0.56978,-0.70016,-0.85338,-0.72084,-0.80549
-0.60093,-1.15035,-1.64981,-1.62449,-0.65925,-0.81247,-1.27473,-1.55592,-0.11812,-0.66586,-1.12718,-1.33737,0.41336,0.36395,-0.56233,-1.29205,-0.19175,-0.71822,-0.64430,-0.80024,-0.37496,-0.16422,-0.67886,-0.33133,-0.41566,-0.45963,-0.95513,-0.73136,-0.59659,-0.98424,-0.98586,-0.81372,-0.71367,-0.86418,-1.31172,-0.95295,-0.65871,-1.13374,-1.39223,-0.90228,-1.22005,-1.41811,-1.37988,-1.19079,-0.97884,-1.27906,-0.85890,-1.22109,-1.35229,-1.09554,-1.31868,-1.08864,-0.68486,-0.51752,-0.62599,-0.37689,-0.24452,-0.67169,-0.63835,-0.68601,-0.59408,-0.74414,-0.76838,-0.56920
-1.27709,-2.09641,-1.96954,-1.74315,-0.85852,-0.84946,-0.75228,-1.46022,-0.07653,-0.05562,-0.38780,-1.34401,2.30269,1.90778,0.44073,-0.63724,-0.28947,-0.55942,-0.70219,-0.84109,-0.21402,-0.33421,-0.70676,0.14829,-0.36984,-0.31527,-0.42514,-0.96779,-0.60866,-0.80004,-1.41023,-0.74674,-0.78052,-1.10509,-1.56905,-1.02531,-1.09844,-2.03719,-1.84631,-1.13415,-1.41008,-1.45712,-1.19510,-1.32789,-1.10612,-1.24189,-1.10564,-1.67050,-1.16724,-1.25224,-1.49379,-0.74466,-0.48980,-0.12681,-0.33869,-0.38225,0.41435,0.01092,-0.57633,-0.59426,-0.43567,-0.90678,-0.94064,-0.51861
0.20786,-0.38878,-1.45991,-2.16196,-0.54182,-0.56446,-1.35673,-1.67909,-0.63448,-1.00949,-1.47340,-1.68778,-0.46371,-1.02370,-1.37521,-1.71304,-0.14086,-0.53582,-0.79420,-0.69232,-0.46334,-0.90141,-0.86443,-0.71699,-0.72672,-1.33778,-1.15891,-1.20697,-0.88809,-1.48772,-1.37400,-1.12054,-1.06580,-1.31986,-1.26190,-1.10456,-1.04564,-1.19695,-1.70382,-1.26361,-0.96719,-1.44192,-1.42193,-1.25536,-1.35460,-1.31957,-1.22602,-1.44265,-1.46087,-1.20677,-1.53868,-1.17874,-1.15932,-0.99425,-0.43672,-0.47024,-1.63063,-1.41861,-0.87151,-0.77358,-0.92141,-0.73608,-1.37938,-0.86730
-0.27313,-0.79670,-1.85989,-1.93005,-0.63053,-0.64575,-1.05109,-1.52829,-0.54865,-0.76932,-1.09838,-1.53886,0.03725,-0.22670,-0.84781,-1.35096,-0.34121,-0.54138,-0.55489,-0.72088,-0.49638,-0.50387,-0.70288,-0.58277,-0.64301,-0.73821,-1.06281,-0.98918,-0.72258,-0.97576,-1.15697,-0.79550,-0.67242,-0.92886,-1.24085,-0.85919,-0.45573,-1.09465,-1.20808,-1.16343,-1.01271,-1.20032,-1.47116,-1.28807,-1.21757,-1.15256,-1.17672,-1.36378,-1.26063,-0.98960,-1.14188,-1.19109,-0.75854,-0.71750,-0.55675,-0.42650,-0.87303,-0.82258,-0.61583,-0.73444,-1.07209,-1.07846,-0.98933,-0.86215
0.44016,-0.05865,-1.38026,-1.51847,-0.53687,-0.53614,-1.33097,-1.69966,-0.68796,-0.82480,-1.49275,-1.59722,-0.98182,-1.27534,-1.32989,-1.55391,-0.23426,-0.45765,-0.65484,-0.47591,-0.69131,-0.63553,-1.09439,-0.78128,-0.86562,-1.24370,-1.47074,-0.89369,-0.91936,-1.61102,-1.01834,-0.63061,-1.21939,-1.33728,-1.33243,-1.05359,-0.82140,-1.09762,-1.52337,-1.31243,-1.36597,-1.52512,-1.92564,-1.39692,-1.24312,-1.45539,-1.27105,-1.51132,-1.52703,-0.92261,-1.15918,-1.49315,-1.15252,-0.75702,-0.54610,-0.73862,-1.43966,-1.41773,-0.87084,-1.08194,-0.94340,-0.97606,-1.18172,-1.23863
-1.27097,-0.65001,0.34596,-0.18065,-0.96433,-0.76591,-1.06985,-0.43225,-0.54174,-0.55420,-0.67064,-0.70399,-2.15318,-1.57605,-1.12890,-0.73893,-0.99999,-0.10349,0.19782,-0.28653,-0.13581,-0.11919,-0.57384,-0.50692,-0.16559,-1.50453,-0.34187,0.07835,-0.46892,0.13656,0.80704,0.47026,-0.65828,-0.05258,0.65767,0.58819,-1.33187,-0.30132,0.74595,0.70526,-0.33456,-0.23645,-0.76735,0.03668,-0.54741,-0.73738,-0.04455,-0.06004,-0.70911,0.93461,0.17973,-0.50023,0.29643,-0.05940,-0.28400,-0.42432,-0.28855,-0.04029,0.12811,0.05541,0.45329,0.65931,0.38164,-0.04579
-1.57743,-0.57151,0.31390,0.44160,-0.50559,-0.48915,-0.88367,-0.30291,-0.39600,-0.49742,-0.26657,-0.29363,-1.85291,-1.56633,-0.73998,-0.42257,-0.50412,0.09447,0.30873,-0.16986,-0.68115,-0.01402,-0.88865,-0.57005,-0.08760,-0.71051,0.19375,0.32335,0.06043,0.96324,1.22261,0.83039,-0.56394,0.65400,1.30277,0.87672,-0.62819,0.45449,1.66632,0.95777,-0.07446,0.04906,-0.33782,0.40368,-0.22108,-0.49191,0.35037,-0.34478,-0.21356,0.67738,0.59337,-0.36663,0.41101,-0.15613,-0.26082,-0.16906,0.11467,0.38845,0.24314,0.10287,0.54227,0.60436,1.06876,0.20828
