-0.82141,0.21651,1.02350,0.16031,0.20955,0.54825,0.84220,-0.17276,0.74731,0.64758,0.90118,0.99505,0.13357,0.26784,0.12971,0.57217,-0.59683,-0.10915,0.42181,0.87040,0.11103,-0.12805,0.19620,-0.23286,0.88227,0.84661,-0.15042,1.16698,0.20959,0.66433,1.46566,0.59221,0.58573,0.40265,0.43374,0.21150,1.02520,0.09683,-0.62282,0.19670,0.05188,0.52928,0.51740,0.33123,1.68542,0.63138,0.59831,0.32155,1.22446,0.91351,0.57249,0.66052,0.62570,0.61912,1.26802,1.29086,0.34341,-1.22664,0.90769,0.30054,0.76463,0.39626,0.03339,0.49527,0.19904,0.05703,0.05955,0.42827,0.26754,0.89435,0.54010,0.30870,1.36135,0.53875,0.20065,0.10206,-0.04025,0.67240,0.69155,0.28490,-0.01985,-0.14443,0.76281,0.77745,1.05520,0.60308,0.85561,0.26981,0.63388,2.01102,0.53167,1.11077,0.92847,1.09291,-0.10159,0.53790,0.14164,0.91568,0.79620,0.49158,0.36763,-0.09084,0.44906,0.36341,0.68004,0.88648,-0.08877,0.18607,0.28003,0.14821,0.47221,0.64737,1.29762,0.54138,0.03763,0.31886,0.70887,0.37220,-0.10236,0.90222,0.92709,0.02933,0.14633,-0.61494,0.74133,-0.42729,1.54712,0.96332,0.14110,0.06817,0.70158,0.28062,0.54483,1.99263,0.66560,-0.10387,0.47070,0.23686,0.94447,0.36026,0.86453,-0.46817,0.37608,0.73428,-0.64874,1.22969,0.59585,1.10754,0.58631,0.55963,0.70845,-0.42672,0.51272,1.35341,0.33462,1.03006,0.18495,-0.88451,0.34043,0.73704,0.70440,0.28874,-0.01170,0.48542,0.30703,0.92368,0.18692,-0.32641,-0.39390,0.19220,0.28057,0.91413,0.46944,0.82247,0.41900,1.05655,-0.27806,1.36974,0.00050,0.49683,0.25603,-0.81089,0.14150,0.86817,0.03188,-0.84917,0.89836,0.70739,0.53309,0.46008,0.09840,-0.08482,0.59973,0.15155,0.88091,-0.90404,0.67171,0.05552,0.45247,0.15628,0.16407,0.28966,0.46900,-0.10312,-0.44455,0.23881,0.62298,0.56760,0.42386,0.57293,0.85093,0.78144,1.15235,-0.28149,2.55296,-0.05145,0.18780,0.52780,0.95086,0.13565,-0.21397,-0.56561,0.14877,0.32977,0.70923,0.85600,0.13857,0.65519,0.18173,0.65517,0.98268,-0.01865,0.63339,0.99089,0.07031,1.11632,0.19925,-0.03931,0.90849,0.74824,-1.96186,-0.05623,0.62342,0.88484,0.37840,1.23337,0.60829,0.83556,-0.13654,0.46488,1.54122,1.14204,0.87740,0.37428,0.04798,0.93802,1.03452,0.58362,0.19202,0.07358,-0.12387,-0.17233,1.07218,0.62391,0.91027,0.89301,0.41203,1.00500,0.30529,0.56596,0.80525,0.30698,0.33880,-0.04680,-0.36948,0.10756,1.00644,0.66348,1.19092,0.81102,0.76770,-0.21492,0.54457,0.04904,0.49780,-0.75505,0.59426,0.92981,-0.22704,0.28204,-0.23232,0.18526,1.19726,0.55155,0.47877,0.75538,0.46913,0.41786,0.61945,0.53942,0.27953,0.55392,0.78961,0.19252,-0.04202,0.34604,-0.20962,0.23666,0.10130,1.39526,0.57950,0.88714,0.67922,-1.19257,0.13184,0.37894,-1.02452,0.35155,0.50791,1.08376,-0.33006,0.45699,0.03810,1.41721,1.00584,0.06821,0.63420,0.30923,0.29521,-0.02187,0.72514,1.45454,-0.03086,0.29058,0.51990,0.87364,-0.02005,0.80902,-0.10553,0.46659,0.54965,0.67745,0.80117,0.49042,-0.13832,-0.10151,0.15763,0.87328,0.33677,0.66489,0.79686,0.81269,0.33950,0.65808,0.46147,0.36862,0.14519,0.64100,-0.07575,0.74465,0.74766,0.61717,-0.05744,0.44077,0.52868,-0.31060,1.23350,-0.09278,0.85828,-0.23909,0.16753,0.54528,0.60750,0.81777,0.87816,1.20546,0.40219,0.71551,0.43273,-0.84436,0.28751,0.55355,0.06046,0.73170,1.44224,0.57678,0.82020,0.53189,0.14732,0.65868,0.17905,0.92556,0.58254,-0.24123,-0.18591,0.76500,0.17420,1.13903,0.69281,-0.05867,0.97957,1.07935,1.01628,0.57593,-0.41896,0.19526,0.53416,-0.18379,0.84678,0.47060,-0.15636,0.15175,0.17551,0.92837,1.08914,0.89330,0.29976,-0.04316,0.69935,0.62387,0.93782,0.26749,-0.00691,0.15793,0.50670,0.45704,-0.55460,0.39006,1.10579,0.48111,1.19861,1.01411,1.45316,0.96866,1.44818,0.12584,0.23827,-0.51089,0.74795,1.14047,0.92918,0.75171,1.41461,0.74781,0.98336,0.31955,-0.16966,0.00719,0.45802,0.61827,0.07253,0.17107,-0.00167,1.10941,0.38382,1.05372,0.64598,0.37317,0.58949,-0.14992,0.15176,0.99095,-1.62187,1.04824,0.45199,-0.15257,1.23703,0.71872,1.23870,0.38519,0.22315,0.09405,0.17980,0.56748,0.55199,0.82316,0.06440,1.08548,0.53674,0.95796,0.24745,0.16057,-0.07051,0.10430,0.07259,0.06565,1.16341,2.18597,0.69684,0.30891,0.14707,0.34037,0.46040,0.48581,1.35214,-0.34045,0.70924,0.87763,0.34671,0.70664
0.29781,-0.69691,-0.95254,-0.48591,-0.63714,-0.54793,0.22197,0.47202,-0.89688,-0.25826,-0.00625,-0.93496,-0.68279,-0.59271,-0.50876,-0.49207,-0.20956,-0.74472,-0.20925,-0.72188,0.50118,0.27934,-0.65382,-0.29851,-0.60154,-0.87719,0.00290,-1.10417,-0.33282,0.40687,-1.29317,0.48870,-0.25317,-0.56291,-0.08136,-0.98427,-0.87194,-0.38539,0.78750,-0.58511,-0.62992,-0.71205,-0.66222,-1.05274,-0.29077,-0.04884,-0.68556,-0.98813,-0.61392,-0.72434,0.31061,0.05168,-0.63451,-0.53422,-0.09242,-1.04833,1.17338,0.72906,-0.99272,-0.71606,-1.26193,-0.66034,-0.73597,-0.20043,-0.38635,-0.68463,-0.52450,-0.24162,-0.98926,-0.87786,0.92039,-0.28173,-0.64539,-0.52063,-0.54218,-0.77034,-0.37367,-0.86486,-0.93945,-0.54533,-0.67138,0.51208,0.46592,-0.62057,0.37720,0.19051,-0.83546,-0.93956,-0.36734,-1.40953,-0.26645,-0.90727,-0.95760,-0.80113,0.10613,-0.52256,-0.26746,-1.17870,-0.98053,-0.73151,-0.30032,-2.09002,0.09384,0.26106,-0.80009,-0.77669,0.50007,-0.89318,-0.61045,-1.16384,-0.58693,-0.54909,-0.85311,-1.06228,-0.95681,-0.55979,-0.74639,-0.45615,-0.57359,-0.82972,-0.76463,-0.46551,-1.03717,0.41459,-0.68239,0.98282,-1.02714,-0.88776,-0.43573,-0.69982,-0.59570,-0.30062,-0.40119,-1.29680,-0.55912,-0.61778,-0.75093,-0.14752,-0.99924,-0.20515,-0.91472,-0.07381,0.14656,-1.03839,0.75087,-0.06167,-0.39508,-0.74869,-0.85515,-0.73557,0.16467,-1.00291,0.03734,-1.32354,-0.24061,-1.29743,-0.56197,1.35407,-0.28019,-0.85081,-0.43223,-0.67621,-0.26222,-0.81587,-0.38850,-0.81186,-0.95034,-0.81121,0.40741,-1.10856,-0.77263,-0.93921,-0.73341,-0.74353,0.96768,-1.34676,0.02341,-0.73472,-1.32798,-0.74028,-0.67739,-2.24189,-0.54270,-0.86825,-0.25320,0.79930,-0.72516,-0.93808,-1.03327,-0.45552,-1.74498,0.19320,-0.86953,-0.32244,-0.68048,0.75739,-0.82827,-0.55500,-0.73957,-1.33017,-0.43350,-0.58358,-1.04157,-0.12186,0.71322,0.11566,-0.58220,0.19768,-0.52402,0.28521,-0.95985,-0.94792,-0.79647,0.64267,-1.37078,-0.72797,-0.50076,-0.07198,-1.28878,0.32922,-1.05344,0.40457,-0.30364,-0.92915,-0.17272,0.42478,-0.63121,-0.78328,-0.57879,-0.90072,-0.92659,-0.33060,-0.77243,-0.74053,-0.87866,-0.68612,-0.78733,-0.57864,-0.00326,-0.84035,0.78790,-0.26698,-1.14168,-0.51066,0.31711,-0.85458,-1.15311,-1.40707,-0.57662,-0.68327,-0.42130,-0.87904,-0.09621,-0.60080,-0.60896,-0.80840,-0.52563,-0.32997,-0.75688,-0.47313,-0.52017,-0.57163,-0.67697,-0.80545,-1.04086,-0.80163,-0.59529,-1.02629,-0.70222,-0.83904,-0.53418,-1.00620,-0.75914,-0.63716,-0.50708,-0.52043,-0.51742,-0.71453,-1.13275,-0.25722,-0.62741,-0.09819,-0.12360,-0.92176,-0.35528,-0.16785,-0.63280,-0.74370,-1.32212,-0.22125,0.34286,-0.54038,-0.64148,-0.91304,-0.31791,-0.64651,-0.74854,-1.24377,-0.90641,-1.14871,0.41865,-0.72197,-1.30364,0.15234,-0.00315,-0.69280,-0.72517,0.27274,-0.58763,-0.24006,-0.27890,-0.77483,-1.11684,0.11666,-0.53057,0.14335,1.02702,-0.91351,-0.92955,-0.78156,0.11198,-0.87358,-0.63673,-0.97444,-0.91357,-0.71787,-0.78768,-0.70818,-0.18394,-0.52113,-0.99489,-1.03763,-0.82616,0.21331,-0.76501,-0.35312,-0.58305,-0.56033,-0.43908,-0.85416,0.15178,-0.83814,-0.84037,-0.75714,-1.02198,-0.71620,-0.41616,-0.86938,-0.83662,-0.59752,-0.40647,-1.18500,-0.26161,0.32494,-0.73488,0.38701,-0.60872,-0.75968,-0.28234,0.45002,-0.73052,-0.81797,-1.23879,-0.41845,-0.74904,-0.58122,-0.96600,0.54466,-0.90224,-0.08882,-0.82115,-0.73695,-0.52115,-0.74642,-0.93785,-0.60668,-0.79745,-0.89272,-0.66609,-0.87199,-0.83558,-0.52105,-0.87625,-0.76263,-0.66060,0.45672,-0.93484,-0.74800,0.05176,-0.58304,0.15210,-0.21020,-0.72921,0.44390,-0.49657,-0.73541,-0.97640,-0.35715,-0.98707,-0.74667,-0.85408,-0.70392,-0.80914,-0.67197,0.78089,-0.13356,-0.80118,-1.51706,-0.33343,-0.93181,-0.26224,-0.57769,-1.99307,-1.07820,0.59202,0.17835,-0.89301,-1.55779,-0.63056,0.08003,-0.87863,-0.72393,0.01150,-0.80667,-1.04183,-0.81327,-0.10434,-0.55744,-0.50195,-0.85312,-0.94782,-0.81712,-0.75976,-0.97222,-1.15498,-0.53036,0.42500,-0.18952,-0.81176,-0.61698,-0.43855,-0.29962,-1.02997,0.22159,-1.22737,-0.54808,0.54531,-0.60999,-0.57019,-1.03852,-0.70484,-0.73442,-1.31619,-0.88549,-0.79729,-0.80829,0.81600,0.35948,-0.71695,0.12196,-0.51856,-0.87858,0.30686,-1.26602,-0.54941,-1.50916,-1.08273,-0.63736,-1.04651,-0.10569,0.17874,-0.61655,0.63390,-0.90527,-0.70960,-1.13764,-0.77557,-0.88852,-0.61019,0.41254,-0.46512,-0.61056,-0.85069,-0.13182,-0.77986,-0.80812,-0.81776,-0.99131,-0.71039,-0.66931,-0.49752,-0.76720,-0.43083,-0.41741,-0.31021,0.24837,-0.82770,-0.93204,-0.91311,-1.07886
1.15446,0.35112,0.05373,0.77921,0.41166,-0.01385,-1.36234,-0.30426,-0.12312,-1.97692,-0.30706,-0.32916,0.56683,0.07635,0.31818,0.12753,-0.13319,1.06327,-0.73092,-0.11236,0.02199,-0.28590,0.47698,-0.16649,0.01781,-0.05499,-0.35924,-0.23988,0.60464,-0.62050,-0.45907,-1.06661,-1.60492,0.50063,-0.99440,0.95169,-0.03986,0.20177,0.64567,0.74111,0.29629,-0.13034,-0.11825,1.22696,-2.52024,-0.21559,-0.01706,0.74963,-0.55605,-0.37223,-1.14580,-1.36784,0.14970,-0.09147,-2.21762,-0.11999,-0.50008,1.59109,-0.08681,0.42057,0.41690,0.23984,0.89830,-0.82630,0.38617,0.88749,0.25056,-0.16135,0.51156,-0.44264,-0.78193,0.21902,-1.14668,-0.22323,0.63044,0.50724,-0.29498,0.24231,0.24815,0.46126,0.84540,0.53294,-1.27787,-0.21730,-1.10051,-1.14917,-0.16047,0.74123,-0.28921,-1.49590,-0.35407,-0.52757,-0.05145,-0.38768,-0.14645,-0.06753,-0.04611,0.27745,-0.02625,0.19425,0.89606,2.00445,-1.32839,-1.34331,-0.10639,-0.42465,0.34724,0.77773,-0.17822,1.23739,0.11903,-0.19016,-0.52152,0.75550,1.27173,-0.09798,0.04122,-0.01982,0.77100,-0.15000,-0.44393,0.62758,0.90806,1.09848,-0.00316,0.17876,-0.63340,-0.00414,0.38322,0.64250,-0.16801,0.17161,-0.44241,-0.92480,-0.18272,1.13141,0.20333,-0.39801,-0.24880,0.52603,-0.08628,1.01710,-0.94095,0.33781,0.43040,-0.94530,-0.33086,-0.73462,0.27703,0.33345,-0.87018,1.08772,-1.19388,-0.15782,0.13132,0.43674,0.57342,1.32933,-0.19230,-0.08714,-0.40731,-0.10404,-0.03944,0.76327,0.42307,-0.15920,0.94563,1.27029,0.56766,1.50195,0.46017,0.05073,0.05199,-0.12166,0.44021,0.11933,-0.37280,-2.46204,1.50236,0.31547,0.50611,2.98309,0.23620,-0.05847,-0.45406,1.89963,-0.30607,0.12645,0.52301,0.51654,1.81639,-0.21651,0.12696,-0.20876,-0.18405,0.83135,-0.04769,0.14937,0.08682,1.26108,0.62650,0.35296,0.64912,1.01044,0.09845,-1.44435,0.15374,-0.79753,-0.20104,-1.46125,0.02525,0.06712,-0.67612,-0.66775,-1.63844,0.84609,-0.39853,-1.38519,0.25173,-0.28624,1.50274,-0.20395,-0.82417,0.59587,-0.49996,-0.51321,-0.20106,0.16538,0.63707,0.01066,-0.34814,0.72585,0.14487,-0.24902,0.98263,-0.06853,0.95139,0.88341,-0.79471,-0.14836,0.25664,0.83962,0.68270,-0.66468,-0.14212,-0.56079,0.55787,0.68542,0.95930,0.16177,-1.10929,-0.46977,-2.00379,0.11153,0.55628,-0.36803,-0.84343,0.04325,0.49309,0.10750,1.01606,0.66273,-0.40749,0.10291,-0.00242,0.03184,0.15771,0.06657,0.40204,0.37729,-0.16955,0.78955,0.50662,0.91747,-0.78217,0.79345,-0.20527,0.02816,-0.19935,-0.75801,-0.69536,-0.36748,0.09475,1.24094,-0.42471,1.32819,0.17946,-0.11307,1.64502,0.07282,-0.25548,0.60720,-0.64465,0.25163,0.27048,-0.09850,0.24313,1.06958,0.33809,0.49623,-0.80360,-0.06989,0.72981,-0.48286,-0.12530,0.55338,1.05771,-0.08856,0.58650,-2.71840,0.03106,-0.07176,0.40254,1.79957,0.40805,-0.71330,0.33910,0.56715,0.39423,-0.48788,-0.61369,0.64964,0.36246,-0.71086,-0.22193,0.53706,-0.02619,0.58970,0.29976,0.58687,0.14585,-0.54282,1.44086,-1.05707,0.22827,-0.46410,0.81166,-0.32551,0.06033,0.01900,-1.38047,0.05954,-0.18497,0.32295,1.22323,1.03542,0.36690,0.12872,0.53315,-0.04432,-0.27908,0.46858,0.20783,-1.14302,-1.22433,-0.87816,0.44810,0.14762,-0.64729,-1.34279,-0.10532,0.27349,1.86160,0.03892,0.64488,1.25064,-0.47197,-0.16360,-0.33985,-0.82147,0.59290,0.58827,0.05623,-0.38940,0.08843,-0.43744,0.39147,0.16031,0.21175,0.71793,0.69042,0.14687,1.00697,-0.19575,-1.15741,0.02604,-0.15800,0.01669,-0.85679,-0.17467,-0.93971,-0.37040,-0.15809,-0.46291,0.80069,-0.15065,0.75813,-0.69160,0.28993,0.87365,-0.00606,-0.65721,-0.30591,-0.09520,0.32670,0.01660,0.39620,2.21392,-1.09377,0.85890,-0.49977,0.58893,2.22557,0.20662,-1.43858,-1.24272,0.63079,2.04822,-0.08629,-0.69102,-0.16730,0.10258,0.22183,0.61462,0.25415,0.33670,0.29057,0.11862,-0.91714,0.04124,-0.43749,-0.47669,-0.89642,0.12591,-0.67436,0.64631,-0.84071,-0.19229,-0.18064,-0.50338,-0.52435,-0.41305,-0.56041,-1.02753,0.02072,0.20101,0.01269,1.23643,0.14503,0.33919,0.60422,0.64636,1.66241,-0.10689,0.28342,-0.42391,-0.70897,-1.27756,0.21403,-0.85984,0.43851,-0.24015,0.18188,0.23868,0.14826,1.81766,-0.03411,0.12004,-0.05553,-0.03798,-0.29852,0.81545,-0.34266,0.31733,0.20755,0.32624,0.67813,-0.24628,0.05437,-0.66253,0.13620,0.55343,0.91262,0.68427,0.90706,0.71187,-0.17531,-1.75833,-0.00137,0.32070,0.58156,0.95850,-1.01186,-0.09148,-2.69921,0.11255,-0.01343,0.04134,0.62565,0.16220
-0.02096,0.17223,0.03620,0.07239,0.14639,0.10752,-0.13777,-0.13556,-0.00994,-0.16203,-0.05857,0.08266,0.10744,0.16007,0.07319,0.14951,-0.05372,0.11672,-0.32042,0.05939,-0.25806,-0.30766,0.02168,-0.15540,0.01254,0.01591,0.17692,-0.05666,-0.03728,-0.21233,-0.00037,-0.46558,-0.47088,0.12494,-0.16751,-0.03017,0.10415,0.00385,-0.02570,0.16435,0.15589,-0.06351,0.12709,0.11771,-0.40542,0.01757,0.07551,0.05432,0.04801,-0.02643,-0.36077,-0.30018,-0.01335,0.03640,-0.25412,0.03197,-0.27937,-0.03945,0.05600,0.05304,0.05622,0.04102,-0.01970,-0.02866,0.08789,0.15193,0.04149,0.09091,0.06522,0.08770,-0.30760,0.02545,-0.03246,-0.08783,0.23134,0.02460,0.00522,0.04079,0.07515,0.15493,0.33239,-0.09340,-0.08580,0.00474,-0.25823,-0.26019,0.03662,0.08255,-0.03898,-0.04603,-0.04065,0.10774,0.04862,0.08329,-0.11036,0.04942,0.08775,0.05277,-0.04009,0.03764,0.06248,0.21764,-0.28641,-0.27577,0.05974,-0.02534,-0.39840,0.08167,0.11148,0.11053,-0.05660,0.01409,-0.00192,0.12046,0.09589,0.01714,0.06405,0.00028,0.11886,0.02690,0.02261,0.05243,0.16400,-0.02308,0.00056,-0.39441,0.02099,0.06677,0.18441,-0.01348,0.02844,0.03981,-0.02954,-0.00061,0.13299,0.02985,0.13758,-0.04323,-0.00650,0.02748,0.04288,-0.00608,-0.27292,0.10857,-0.11480,-0.09287,0.09477,-0.04251,0.02015,0.08681,0.01361,-0.01421,-0.29855,0.05851,0.03630,0.05192,0.06320,-0.21522,0.08592,0.00640,0.06424,0.08710,-0.15479,0.13832,-0.05467,0.07935,0.09453,0.13159,0.02235,0.06913,0.08175,0.05465,-0.06152,-0.01550,-0.31516,-0.01801,0.09851,-0.25024,0.18165,0.07907,-0.01128,0.18270,-0.00397,0.10844,-0.01538,-0.18393,0.11177,0.08193,-0.03806,0.07895,0.24197,-0.06425,0.00081,0.01828,0.02907,-0.44868,0.02739,0.05771,0.14202,0.11230,0.04497,-0.01432,0.10474,0.19749,-0.10517,-0.06238,0.14670,-0.28289,-0.02674,-0.31017,0.00849,-0.02498,0.01044,-0.01219,-0.12981,0.09763,0.00780,-0.29354,0.07420,-0.00721,0.27949,0.00019,0.08110,0.06694,0.08206,-0.19418,0.08353,0.10847,-0.05814,0.03732,-0.02372,0.10382,0.13725,0.03722,0.13821,0.07991,0.04005,0.11164,-0.11786,0.10123,-0.28507,-0.17044,0.07047,0.03293,-0.15748,0.02899,0.04065,0.00153,0.03125,0.06534,-0.10098,0.02469,-0.10062,0.08975,0.08457,0.04842,0.15501,-0.03282,0.20556,0.07784,-0.00603,0.00164,0.05062,0.05780,0.07713,0.11765,0.01102,0.05343,0.17441,0.02670,0.06151,0.04103,0.04032,0.24986,-0.09187,0.16179,0.05496,0.02358,0.00795,-0.02430,0.04729,-0.24411,0.03144,0.13794,-0.05454,0.15788,0.07098,0.03351,0.14899,0.18277,-0.25046,0.04361,0.04023,0.11963,0.08227,0.06188,0.11038,0.05832,0.06234,0.03805,-0.17886,0.06457,0.06635,-0.03488,-0.08252,-0.07616,0.03194,-0.08057,0.14988,-0.38911,-0.04803,0.02129,0.07206,0.03166,0.04438,-0.32629,-0.07569,0.05732,0.07416,-0.03526,0.10360,0.08590,0.03818,0.04984,0.11591,0.15014,0.02993,0.07788,0.00794,0.04815,0.04688,0.08318,0.12931,-0.35554,0.03097,0.10738,0.06877,0.07044,-0.03248,0.09156,-0.19385,0.07797,0.02720,-0.08307,0.10551,0.07652,0.01230,0.06680,0.07778,0.10465,-0.06210,0.12584,-0.01041,-0.01809,-0.08000,-0.30164,0.10929,0.09538,-0.27758,-0.49384,-0.00215,0.01141,0.12697,-0.03179,0.08658,0.06936,0.08102,-0.28678,-0.08168,0.02034,0.08912,0.08340,0.05801,0.07817,0.01771,0.07848,0.04507,0.01307,0.07797,0.06464,0.08451,0.12019,0.04758,-0.04011,-0.02335,-0.01076,0.14025,-0.02125,-0.13685,0.12976,-0.48886,0.04362,-0.00752,-0.34021,0.13249,0.05447,0.04633,0.01257,0.08093,0.11313,0.14430,-0.00279,0.07186,0.04101,-0.22628,-0.05187,0.05137,0.16974,-0.03952,0.16946,0.07116,0.03158,0.11883,0.06376,-0.31329,-0.15219,0.06765,0.11539,0.06666,0.06658,0.00150,0.01478,-0.37368,0.18582,0.01921,0.14021,0.14609,0.02424,-0.03630,0.03509,-0.02157,-0.00500,-0.03420,0.01971,-0.01706,0.08904,-0.24333,-0.21299,0.06674,-0.00516,0.00116,-0.14947,0.06574,-0.10972,0.03966,0.07761,-0.44772,0.07654,0.06462,0.04646,0.11044,0.13965,0.15812,0.14617,0.09655,0.06714,-0.03323,-0.18467,0.05006,-0.16222,0.13991,-0.00237,-0.05167,-0.00109,-0.01629,0.11605,-0.03459,-0.03409,0.12790,-0.03178,0.04216,0.11394,-0.17089,0.02653,0.01911,0.00957,0.09303,0.00270,0.07872,-0.21085,0.05211,0.00386,0.15146,0.06589,0.17114,0.19682,-0.01933,-0.02035,0.01618,0.08706,0.05282,0.11353,0.04877,-0.20292,-0.25689,-0.10368,0.11026,0.01803,0.06051,0.10953
