-0.08519,-1.31430,-1.26568,-1.99490,-0.22712,-0.67363,-1.23414,-1.64309,-0.05543,-0.62643,-0.78247,-1.11527,0.13982,-0.20548,-0.85809,-0.75811
-0.13267,-0.76535,-1.81536,-2.32127,-0.26880,-0.66414,-0.82198,-2.04379,-0.31145,-0.16608,-0.46076,-1.07251,0.08376,-0.13796,-0.59938,-1.04747
-0.19560,-0.61069,-0.53836,-1.36342,-0.23396,-0.63766,-0.44689,-0.93365,-0.04643,-0.14000,-0.31765,-0.30265,-0.23647,-0.66384,0.09034,0.08170
-0.79293,0.36736,-0.32086,-1.19981,0.27990,0.44063,-0.64857,-1.55972,-0.23376,0.20553,-0.36822,-1.18956,-0.46665,0.06060,0.25699,-0.28752
-0.25214,-0.31687,-0.22994,-1.14941,-0.29509,-0.21824,-0.68540,-0.98514,-0.06369,-0.03176,0.23910,-1.30224,-0.75561,0.30356,-0.01423,-1.13921
-0.60845,-0.83061,-1.50620,-1.79640,0.07941,-0.46805,-0.51913,-1.53392,-0.03004,-0.22534,-0.67660,-1.35268,-0.01390,-0.07137,-0.39217,-1.49947
-0.92535,-0.22758,-1.70348,-2.86377,-0.62499,-0.83938,-1.35912,-2.21815,0.48865,0.39171,-0.45442,-1.12625,0.86447,1.32650,1.35371,-1.07537
-0.39938,-0.85353,-1.23847,-1.74573,-0.62601,-0.66795,-0.70705,-1.31171,0.19670,-0.10801,-0.86818,-0.75258,0.30707,-0.66532,-1.01042,-0.90843
-0.30601,-0.56773,-0.37932,-1.37954,-0.23011,-0.24355,-0.18335,-0.22996,-0.37491,-0.54162,0.04310,-0.01831,-0.74785,-0.37797,-0.99073,-0.24603
0.06938,-0.66102,-0.99197,-0.95494,-0.55626,-0.87176,-0.64678,-0.93340,-0.32334,0.32149,-0.50281,-0.73640,-0.19336,-0.07243,0.33382,0.04764
-1.56313,-0.79394,-0.51966,-0.27934,0.27942,-0.22756,-0.11059,-0.09175,-1.03589,-0.18202,0.74490,0.12649,-1.31513,0.31404,0.88199,0.16914
-0.27777,-1.07167,-1.08365,-1.59910,-0.16200,-0.10174,-0.19932,-1.26180,-0.11730,-0.18400,-0.44156,-0.51906,0.18676,-0.14686,-0.28164,-0.10515
-0.01994,-0.49087,-0.42486,-1.29929,-0.37771,0.19770,-0.28712,-0.84624,-0.33896,0.33324,-0.41275,-0.25932,-0.03382,-0.46087,0.09003,-0.13524
-0.31974,-1.63888,-1.45217,-2.50569,-0.27973,-0.23263,-0.63289,-1.50559,0.36679,-0.15211,-0.53171,-1.21391,-0.10508,-0.29361,-0.51262,-0.57223
0.26908,-0.17100,-1.39419,-2.36300,-0.02557,-0.81665,-0.82411,-1.93448,-0.24767,-0.95633,-0.92550,-1.63509,-0.14382,-0.37726,-0.72640,-1.17172
0.48387,-0.46902,-1.63480,-2.23327,0.18905,-0.35097,-1.14876,-1.46641,-0.82310,-0.35757,-1.57346,-2.38099,-1.05915,-1.49818,-1.13033,-2.35875
0.20799,-0.69659,-1.37422,-2.28469,-0.43552,-0.08115,-1.30129,-1.86966,-0.14262,-0.21484,-1.23151,-1.55600,-0.60331,-0.98703,-1.00832,-1.66101
-0.15852,-0.26414,-0.45469,-1.11168,0.12600,-0.09870,-0.19452,-0.22645,-0.31290,-0.62321,-0.17276,-0.56965,-0.74084,-1.05647,0.39682,-0.15308
0.21001,-0.95849,-2.14636,-3.10435,-0.15782,-0.43155,-1.65083,-2.47290,-0.31319,-0.42099,-0.89681,-1.33488,-0.44654,-0.54561,-1.17609,-1.34323
-0.15351,-1.26519,-1.77645,-2.73786,-0.53542,-0.52869,-1.19694,-1.61786,-0.14419,0.06520,-0.74350,-1.16279,0.11616,-0.33263,-0.62001,-1.27979
-0.21810,-0.96108,-1.25041,-1.95965,-0.19916,-0.32993,-0.93157,-1.43858,-0.29812,-0.38852,-0.54955,-1.25691,0.35488,0.19895,-0.16856,-0.63176
-0.77475,-0.30413,-0.64024,-1.20597,0.26459,-0.31445,-0.58912,-0.89526,-0.13657,-0.14406,-0.15389,-0.55666,-0.22782,-0.88979,-0.46035,-0.02193
-0.36804,-0.88866,-1.20793,-2.03208,-0.11234,-0.37681,-0.77313,-1.36147,-0.04241,-0.10233,-1.00184,-1.02888,0.52127,-0.62746,-0.69340,-0.36971
-1.77559,1.09062,1.17509,-0.41936,-1.47958,0.38528,-0.53590,-1.02930,-0.57635,-0.21137,-1.24541,-0.96227,-0.39065,0.63864,1.48334,1.22956
-0.49270,-0.72793,-0.45386,-1.27426,-0.36759,-0.52596,-0.32579,-0.77758,-0.21442,0.03648,-0.09883,-0.38752,0.09967,-0.61592,-0.31135,-0.15087
0.24841,-0.78800,-1.61328,-2.66636,-0.34635,-0.71861,-1.67021,-2.00824,-0.61570,-0.58347,-1.05072,-1.81520,0.08895,-0.74413,-1.08133,-1.46442
0.55931,-0.71003,-1.70196,-2.91418,0.06811,-0.38209,-1.18032,-2.14972,0.10806,-0.98338,-0.63729,-2.11283,-0.90612,-0.56539,-0.66664,-1.26433
-0.15825,-0.47716,-1.24835,-1.56028,-0.02732,-0.37378,-0.65319,-1.69199,0.11432,-0.54283,-0.41434,-1.42591,-0.38279,-0.49303,-0.87047,-1.66656
-0.33935,-0.80112,-0.68710,-0.42657,-0.66935,-0.81364,-0.43662,-1.06747,-0.52093,0.22575,-0.65845,-0.47161,0.04774,-0.62259,0.44444,0.22911
1.94040,0.70313,-2.92229,-1.87206,1.17768,-0.89247,-0.31562,-1.01713,-0.16571,-0.73512,1.13645,-0.85441,-1.17983,-0.35874,0.37789,-1.30112
-0.10298,-0.65166,-1.60472,-2.90485,0.08898,-0.69800,-1.17399,-2.17414,0.10927,-0.50263,-0.45404,-0.99011,-0.07590,-0.43803,-0.88449,-0.98892
-0.36775,-0.95484,-1.63386,-2.75417,-0.41177,-0.16951,-0.45257,-2.00014,0.12009,-0.42399,-1.02361,-1.61232,0.13398,-0.54750,-1.04218,-0.82014
-0.30158,-0.19212,-0.48561,-1.61402,0.88698,0.28957,-0.80929,-1.62689,0.23563,0.78501,-0.36631,-1.66639,-0.86705,-0.03790,0.41617,-1.46285
-0.32663,-1.08889,-1.23601,-2.48098,-0.09587,-0.38189,-0.53724,-1.43245,-0.03401,-0.15717,-1.40021,-1.41618,-0.04727,-0.48522,-0.62206,-1.12176
-0.01231,-1.14724,-0.72980,-1.40760,-0.56754,-0.21852,-0.40734,-1.28422,-0.31814,0.04085,-0.68425,-0.84050,-0.16771,0.27281,-0.12025,-0.23716
-0.59940,-1.18215,-2.11488,-2.67569,-0.68424,-0.86346,-0.97401,-1.68507,0.31921,0.11751,-0.64085,-0.84372,0.50538,0.15082,-0.18372,-0.50273
-0.75205,-0.67780,-0.29608,-0.52651,0.04206,-0.41152,-0.06121,-0.18237,0.00934,0.08897,-0.70981,-0.42092,-0.31498,-0.61635,-0.33190,-0.62456
-0.95223,-0.75270,-0.33707,-1.27507,-0.08210,-0.22405,-0.29142,-0.43954,-0.39899,-0.31754,-0.13335,-0.72107,-0.39404,-0.49756,0.12142,0.26645
-0.11203,-0.79519,-1.01885,-1.39324,0.00599,-0.35182,-0.27009,-0.80008,0.37419,-0.08631,-0.36837,-0.62897,-0.34238,-0.58344,-0.64559,-0.16689
-0.05290,-0.36311,-1.42073,-1.49914,-0.09417,-0.53888,-0.65725,-1.05008,-0.55754,-0.66446,0.44766,-0.51308,-0.51552,-0.38894,0.01013,-0.52597
0.16680,-0.64498,-1.62162,-2.66384,-0.23192,-0.83325,-1.62993,-2.28914,-0.13895,-0.39574,-0.96613,-1.62203,-0.43547,-1.15257,-1.12337,-1.26412
-0.32562,-0.48560,-0.93255,-1.27719,-0.47715,0.02288,-0.55388,-1.03035,-0.18755,-0.53775,-0.30763,-0.83535,0.17908,-0.46350,-0.27199,-0.42901
0.17756,-0.76589,-1.90084,-2.46871,-0.52177,-0.05600,-1.39051,-2.34146,-0.37672,-0.42718,-0.86333,-2.11348,-0.01104,-0.45781,-0.42205,-1.64189
-0.05442,-0.95823,-1.79903,-2.44609,0.04638,-0.68423,-1.17173,-2.36302,-0.21348,-0.08866,-1.06474,-1.88907,-0.07193,-0.25943,-0.65168,-1.57434
0.63776,-0.38321,-1.49485,-1.46393,0.19943,-0.93097,-0.34195,-0.64423,-0.31137,-0.21912,-0.76079,-0.23044,-0.65129,-0.16171,-0.78764,-0.41870
-0.15104,-1.66939,-1.09012,-1.64481,-0.48582,-0.52422,-0.55796,-1.07666,-0.28848,-0.28913,-0.82572,-0.82522,0.21707,-0.93541,-0.90299,-0.40861
0.12894,-1.19682,-1.54677,-2.27899,-0.08105,-0.73551,-1.45621,-1.56384,-0.40512,-0.91273,-1.26880,-1.42780,0.09548,-0.13041,-0.79886,-1.88972
-0.29401,-1.43278,-1.05006,-1.49397,-0.30601,-0.68310,-0.71592,-0.94629,-0.03096,-0.39700,-0.55779,-0.32567,-0.21557,0.57744,-0.41851,-0.54154
-0.67481,-0.49072,-0.52370,-1.16050,0.15365,-0.02270,-0.55749,-0.75504,-0.32716,-0.15506,-0.57188,-0.64726,-0.02891,-0.16711,0.01345,0.09451
0.11043,-0.89717,-1.45239,-2.40778,-0.31800,-0.02161,-0.74137,-1.34163,-0.20340,-0.34009,-0.56376,-0.96754,-0.31572,-0.65647,-0.47553,-1.17575
-1.05496,-0.89907,-2.32640,-2.62622,-0.44861,-0.95377,-1.28444,-1.53571,-0.25803,0.11777,0.09703,-0.79022,0.90171,1.22679,0.70808,-0.78364
-0.37323,-0.59052,-1.37406,-1.54451,-0.39095,-0.67213,-0.61943,-1.10060,-0.42488,0.18621,-0.09269,-0.73914,0.43545,-0.69690,-0.78706,-0.20601
-0.46852,-0.96836,-1.19982,-2.01904,-0.62979,-0.53509,-0.90138,-1.40796,0.38793,0.00234,-0.55287,-1.03846,-0.05653,0.24551,0.17406,0.01903
-0.98821,-1.31291,-1.28218,-1.55439,-0.53861,-0.73880,-1.00041,-1.40754,0.33695,-0.31430,-0.58197,-0.80214,0.40392,-0.06738,0.16441,-0.06087
-0.30606,-1.02463,-0.73291,-1.41986,-0.40275,-0.05596,-0.35598,-1.20039,-0.01753,0.13119,-0.30228,-0.44193,-0.29202,-0.14615,-0.68020,-0.43217
-1.25258,0.56427,0.59443,-0.04337,-0.71783,-0.29710,-0.74838,-0.67656,-0.79857,-0.18722,-0.42243,0.00649,-0.33347,0.55511,1.34933,0.06727
-0.29947,-0.56607,-0.45189,-1.42367,-0.45180,-0.42607,-1.06120,-1.17665,0.15862,-0.07836,0.02703,-0.77935,0.31463,0.00155,-0.20932,0.18146
-0.52554,-0.70261,-1.52337,-2.29212,-0.28769,-0.07884,-1.00681,-1.41304,0.11564,-0.09504,-0.69888,-0.86695,0.26480,-0.03368,-0.32544,-0.43790
-0.15751,-1.27067,-1.94165,-2.53986,-0.45859,-0.59906,-0.94663,-2.09717,-0.27452,-0.21473,-0.67592,-1.36415,0.31396,-0.03271,-0.60575,-0.39837
-0.26272,-0.06563,-0.90660,-1.01387,-0.36846,-0.27174,-0.34863,-1.15441,-0.20397,-0.25204,-0.22958,-0.23790,-0.43532,-0.16570,-0.17566,-0.39470
-0.55262,-0.67475,-0.48881,-1.19949,0.26660,-0.07586,-0.29606,-0.71084,0.03558,-0.54750,-0.42193,-0.17299,-0.02041,-0.34941,-0.35427,-0.00085
-0.09482,-0.81510,-1.61185,-1.90355,-0.31009,-0.30394,-1.29113,-1.95798,-0.04946,-0.56401,-1.06019,-1.37688,-0.10729,-0.66855,-0.95898,-1.21303
-0.01058,-1.12533,-1.76611,-2.50674,0.20974,-0.49168,-1.11134,-1.63483,-0.38260,-0.07281,-0.49285,-1.37775,-0.20573,-0.11008,-0.74065,-0.72584
-0.60397,-1.12676,-1.44584,-1.67002,0.41312,-0.66700,-0.65473,-1.12359,-0.05606,-0.04006,-0.05607,-1.24535,0.26890,-0.22347,-0.40896,-0.39784
-0.36286,-1.04496,-0.11739,-1.27546,-0.08910,-0.07015,-0.64232,-0.85574,-0.17350,-0.34337,-0.35565,-0.54770,-0.00741,0.00450,0.30466,-0.03997
-0.16972,-1.37677,-1.90422,-2.38227,-0.36218,-0.57156,-0.79378,-1.81601,-0.07238,-0.22450,-0.61874,-1.66132,0.07589,0.10543,-0.78427,-0.54039
-0.42237,-1.11879,-1.43496,-2.36692,-0.26985,-0.21066,-0.64250,-1.83166,0.28972,-0.18529,-0.76586,-1.29778,0.10401,0.04430,-0.42041,-0.84177
-0.31785,-1.15000,-1.33529,-2.00834,-0.31881,-0.59422,-1.04984,-1.46309,-0.05587,0.05994,-0.26087,-0.83486,0.31099,0.16359,-0.21189,0.03532
-0.57170,-1.89599,-1.60688,-2.55151,-0.05952,-0.80661,-1.17953,-1.53414,0.33657,-0.14972,0.18941,-0.66575,0.42271,-0.05943,-0.27934,0.01950
-0.49430,-0.68495,-1.02904,-1.23475,-0.43337,-0.47083,-0.71972,-1.07807,-0.47839,-0.50013,-0.54360,-0.86301,-0.20622,-0.11716,-0.63257,-0.68475
-0.24217,-0.61083,-1.12671,-1.59907,-0.05183,-0.59244,-1.20807,-1.31586,0.02824,-0.62509,-1.04144,-1.53195,0.22931,-0.26892,-0.82234,-0.86254
0.11356,1.16773,-0.62672,-1.63121,0.72188,0.44316,-1.07263,-2.10732,0.09019,0.52031,-0.43499,-1.46550,-0.74727,0.67065,-0.36110,-1.59352
-0.15201,-0.38128,-1.16151,-1.86762,-0.26576,-0.50416,-0.75625,-1.06443,0.22567,-0.41542,-0.53145,-1.23567,-0.41029,-0.12435,-1.10632,-1.03671
-0.27299,-1.24831,-1.16161,-1.85284,-0.29182,-0.48627,-0.52398,-1.40250,0.11888,-0.24160,-0.37858,-1.09537,0.01302,-0.27163,-0.63322,-0.51406
-0.03141,-0.90785,-0.47398,-1.09708,-0.00049,0.24469,-0.52189,-0.91390,-0.23757,-0.00095,-0.34602,-0.53863,-0.19784,-0.19957,-0.52240,0.14633
-0.01505,-0.26510,-1.24873,-1.73690,-0.39990,-0.62956,-1.22789,-1.51156,-0.13482,-0.56392,-0.88674,-1.81714,-0.05191,0.52649,-0.68283,-1.33093
-0.76989,-0.12764,-0.64381,-1.21012,-0.24555,-0.20404,-0.41155,-0.93366,-0.86632,-0.28809,-0.57801,-0.99032,0.34751,-0.55955,0.31191,0.30224
-0.62698,-1.57520,-1.88867,-2.27414,-0.05745,-0.96735,-0.55851,-2.20283,0.15600,0.14715,-0.64780,-0.93477,0.45964,-0.17959,-0.03960,-0.73224
-0.53966,-0.95563,-1.36190,-1.54901,-0.98743,-0.69375,-0.85753,-0.92688,-0.43678,-0.65525,-0.56331,-0.83954,0.29900,-0.29109,-0.23234,-0.24804
-0.76494,-0.05922,-0.33792,-1.29347,-0.51912,0.33674,-0.09783,-0.79204,-0.51524,0.04838,-0.65864,-0.35482,-0.16062,-0.62643,-0.20997,0.39107
-0.00694,-0.96898,-1.31201,-1.92369,-0.46571,-0.74931,-1.50108,-1.96304,-0.36283,-0.51992,-1.14491,-1.53149,0.07002,-0.59059,-1.03769,-0.98450
0.60267,0.08099,-1.78562,-2.67057,0.36968,-0.84516,-1.14273,-2.37952,-0.49836,-0.63305,-0.97481,-1.82874,-1.06232,-0.87316,-0.98407,-2.31601
-0.61580,-1.21956,-0.66607,-1.36644,-0.11702,0.03452,-0.56412,-1.08761,0.06611,-0.19495,-0.49255,-0.44560,0.16067,-0.50956,-0.18915,-0.20072
-0.42776,-1.10843,-1.04267,-1.69434,-0.57166,-0.37615,-0.97548,-1.09926,0.41944,-0.03659,-0.73771,-0.86287,-0.20930,-0.10013,-0.44767,-0.74239
-0.32679,-0.85951,-0.20800,-0.58467,-0.36097,-0.21210,-0.47381,-0.77145,0.14466,-0.11112,-0.39796,-0.24460,0.05093,-0.92481,-0.01035,0.05509
-0.30838,-1.43000,-0.83214,-1.33535,-0.09336,-0.55280,-0.60353,-0.96823,-0.34850,0.29178,-0.12598,-0.97568,-0.19059,-0.15601,-0.36671,-0.01685
-0.48491,-0.90391,-0.77426,-1.48406,-0.10017,-0.63492,-0.69080,-0.85358,-0.10841,-0.06793,-0.14807,-0.64664,-0.12627,-0.10495,-0.04725,-0.02258
0.44905,-0.02856,-1.04222,-0.78805,-0.10688,-0.80593,-0.02071,-0.59223,-0.37286,-0.81967,0.03921,-0.52118,-0.82920,-0.44946,-0.41648,-0.53846
-3.92285,1.04209,1.84854,0.01904,-1.57663,1.20208,-0.12312,-0.42479,-1.82288,-0.28212,-1.82602,-0.40318,-1.41214,1.11057,2.25958,0.76311
-0.37415,-1.11907,-1.10435,-2.13235,-0.09585,-0.61179,-0.69000,-1.62497,-0.38880,-0.20425,-0.77217,-1.12832,0.46861,-0.78456,-0.72148,-0.84946
-0.20295,-0.74586,-1.37879,-1.40930,-0.34190,-0.12313,-0.84831,-0.81340,-0.02736,-0.19604,-0.36667,-0.89211,0.02828,-0.20417,-0.42598,-0.24374
-0.53103,-1.07968,-0.72732,-1.26900,-0.61455,-0.54201,-0.80090,-1.21100,0.51107,-0.19906,-1.16835,-0.70165,0.10274,-0.60617,-0.93731,-1.07247
0.19884,-0.35316,-1.70384,-1.41919,0.61108,-0.81276,-0.66134,-0.36905,0.16948,-0.92425,-0.43323,-0.44836,-0.00431,-0.45581,-1.25156,-0.54753
0.46409,-0.38755,-2.11667,-3.29432,-0.25448,-0.63300,-1.52055,-2.31763,-0.56902,-0.25677,-0.70278,-2.07553,0.00599,-0.11358,-0.80558,-2.42885
0.04364,-0.36578,-1.45511,-2.18440,-0.03104,-0.32717,-0.75160,-1.95756,-0.01411,-0.47917,-0.66289,-1.37968,-0.38162,-0.38418,-0.83033,-1.19517
-0.37305,-1.45668,-1.83620,-3.07224,-0.53129,-0.36824,-1.49487,-2.04224,0.02800,-0.00680,-0.40941,-1.64137,0.46911,-0.30555,-0.29418,-0.79796
-0.40340,-0.59182,-0.75489,-1.82929,-0.10470,0.40190,-0.33346,-1.06350,0.05090,0.33487,-0.56146,-0.65448,-0.38529,-0.29703,-0.68020,0.13844
-0.63482,-0.17473,0.13296,-0.75765,-0.41361,0.23221,-0.16708,-1.20861,-0.58661,0.30121,-0.62230,-0.66200,-0.57232,0.18719,0.13754,0.16184
-0.81258,-0.65399,-0.14672,-1.39475,0.02023,0.08311,-0.33837,-0.54629,-0.20402,-0.03499,-0.31845,-0.76167,-0.08511,-0.50153,0.08103,-0.18220
-0.55321,-0.42439,-0.36816,-1.00296,0.10613,-0.19540,-0.73119,-1.37618,-0.36178,-0.41569,-0.25098,-0.10270,0.07108,-0.77040,0.18067,-0.01644
1.90000,0.21684,-1.85493,-1.05442,1.34355,-0.93315,0.11162,-0.39786,0.01446,-1.26170,0.33994,-1.04056,-1.47951,-0.79245,-1.86174,-0.72414
-0.34741,-0.84637,-0.61231,-1.52778,0.25117,-0.20851,-0.30595,-0.68878,0.22944,-0.11434,-0.02292,-0.82718,-0.76274,-0.20217,-0.64497,-0.68800
-0.47515,-1.61742,-1.10455,-1.51181,-0.20266,-0.30479,-0.96347,-1.34130,-0.22554,-0.03633,-0.31611,-0.99834,0.05561,-0.23690,-0.95847,-0.77910
-0.21085,-0.88868,-1.81203,-2.70610,-0.09406,-0.31450,-1.16313,-2.19512,0.07825,-0.42819,-0.71221,-1.52854,0.01865,-0.37427,-0.71547,-1.38789
0.10963,-0.73426,-0.39637,-0.98278,-0.16543,-0.42455,-0.20962,-0.70668,-0.77967,-0.19876,-0.48219,-0.29034,0.24070,-0.56757,-0.52980,-0.24252
-0.72459,-1.21215,-1.28080,-1.58168,-0.30370,-0.29987,-0.50294,-1.57771,0.02179,0.22142,-0.69607,-1.14633,0.00736,0.05321,-0.41302,0.14797
0.17711,-1.20085,-2.42491,-2.64390,-0.28025,-0.80691,-1.16443,-2.53282,-0.59303,-0.32537,-0.85822,-2.26868,-0.16706,-0.27554,-1.41314,-1.82582
-0.08515,-1.09860,-2.18464,-2.39467,-0.15180,-0.82132,-1.14930,-2.32897,-0.32690,-0.07330,-0.39954,-1.65093,-0.03971,-0.60218,-0.80935,-1.73451
-0.33594,-0.62463,-1.02776,-0.80823,0.21865,-0.55962,-0.92288,-1.05710,-0.10506,-0.15631,-0.43643,-0.29616,-0.31545,-0.00690,-0.22307,-0.40901
-1.16681,-1.34106,-2.11497,-2.59455,-0.28903,-0.55712,-1.04698,-2.02497,-0.05746,0.08717,0.14162,-0.70421,0.84697,0.35004,0.16834,-0.01344
-0.38175,-0.58151,-0.83164,-1.74945,0.13409,0.12822,-0.35434,-1.52150,0.01411,-0.46108,-0.96678,-1.38440,-0.36146,-0.16158,-1.08490,-1.50168
-1.41217,0.08265,0.87427,-0.38592,-0.77545,0.59540,-0.32596,-0.57324,-0.96098,-0.46576,-0.66361,-0.13515,-1.09079,0.15460,1.22461,0.55078
-0.29153,-1.27920,-1.95010,-1.88192,-0.65453,-0.93964,-0.57929,-1.49989,-0.17638,-0.12156,-0.35639,-1.21534,0.27453,0.12198,0.21699,-0.54755
-0.35981,0.22416,-1.23853,-1.48818,0.00937,-0.56918,-1.06790,-0.98333,-0.09942,-1.05980,-0.31662,-0.79078,-0.37580,0.33572,-0.26217,-0.36543
-0.26259,-1.20563,-0.54790,-1.05489,-0.71154,-0.41299,-0.54999,-0.99706,-0.04115,-0.08260,-0.52627,-0.71354,0.38998,-0.78655,-0.01943,0.44440
-0.06945,-1.18703,-1.50261,-2.37640,-0.32342,-0.79805,-1.24361,-1.87637,-0.01690,-0.31781,-0.43654,-1.58851,0.06169,-0.72873,-0.60879,-0.93166
-0.37861,-1.18072,-1.18863,-1.39372,-0.45966,-0.60407,-0.83722,-0.74647,0.04952,0.03841,-0.34380,-1.22769,0.16365,-0.04456,-0.33091,-0.27209
-0.64661,-0.50329,-1.27484,-1.39783,-0.02880,0.08048,-0.76684,-0.84404,-0.16179,-0.14759,-0.64958,-0.92645,-0.03801,-0.46964,-0.44581,-0.26592
-0.65277,-1.49836,-1.87602,-1.97627,-0.80077,-0.69160,-1.06834,-1.72177,0.00436,0.13081,-0.14771,-0.57063,0.31995,0.11653,-0.48219,-0.13498
-0.92740,-1.60249,-1.26478,-2.77185,0.05319,-0.55842,-0.86101,-1.92663,0.17066,0.04949,-0.07652,-1.21364,0.49126,0.37147,0.00378,-0.22252
0.09339,-0.56155,-1.74832,-2.19797,-0.30175,-0.06757,-1.58499,-2.26212,-0.40381,-0.27971,-1.25147,-1.35375,-0.24671,0.05743,-1.04093,-1.80491
1.40668,0.72614,-2.41100,-1.47939,1.49548,-0.97096,0.13638,-0.11365,0.18011,-1.37848,0.13809,-0.35571,-0.74250,-1.14024,-0.89735,-0.34835
-0.41060,-2.04991,-1.53948,-2.31158,-0.39503,-0.86281,-1.08580,-1.03574,-0.02688,0.34911,-0.44584,-1.08020,0.38866,-0.28781,-0.18206,0.02269
0.36199,-1.09660,-2.28023,-2.77566,-0.50597,-0.52973,-1.36710,-2.14852,0.29056,-0.41709,-1.20508,-1.77645,-0.36070,-0.86719,-0.51407,-1.50781
-0.21704,-0.47742,-1.04230,-1.54404,0.19436,0.31198,-1.19809,-1.60873,-0.07131,-0.18757,-0.94262,-0.96087,-0.22622,0.14452,-0.57345,-1.24962
-0.39103,-0.41537,-0.38957,-0.92180,-0.17169,-0.19348,-0.35279,-0.51606,0.28202,0.40712,-0.31069,-0.46000,-0.26253,-0.18809,-0.28465,-0.04194
1.34376,0.11682,-1.99267,-2.44351,1.00799,-0.73581,-0.36650,-1.10372,-0.38321,-0.14806,0.97506,-1.32594,-1.36634,-0.56128,0.63414,-1.34788
-0.37996,-1.50784,-1.73864,-2.28222,-0.39653,-0.19303,-1.23258,-1.86680,-0.50968,-0.32083,-0.72141,-1.28235,0.24727,0.12922,-1.13428,-1.03186
-0.45239,-1.67324,-2.21442,-2.80173,-0.11481,-0.83567,-1.23986,-1.75135,-0.20855,0.07658,-0.03765,-0.78540,0.57414,0.42714,0.05101,-0.33008
-0.02965,-1.00865,-1.94394,-2.92707,-0.09379,-0.16211,-1.12258,-2.21200,-0.06377,-0.41290,-0.33004,-1.62476,-0.22924,-0.62118,-0.91691,-1.01203
-0.45684,-0.12663,-0.51022,-1.38339,-0.05732,-0.34985,-0.41711,-1.46658,-0.20260,-0.02065,-0.80371,-0.19420,-0.02355,-0.16298,0.12449,0.23021
-0.87341,0.09688,-0.60551,-1.39684,0.44249,-0.05905,-0.62932,-0.37054,-0.31703,0.29216,-0.36157,-0.74131,-0.56697,-0.64490,0.75631,-0.30372
-0.02537,-0.88150,-2.37227,-3.14104,-0.60091,-0.44148,-1.25385,-2.30452,0.06607,-0.67594,-1.12679,-1.88321,-0.04539,-0.46481,-1.36349,-1.61485
-0.13478,-0.64582,-0.78242,-1.41630,0.34322,-0.13852,-0.62998,-0.95025,-0.19074,0.03342,-0.33241,-1.18566,-0.40795,0.01956,0.11222,-0.30887
-0.11658,-1.09290,-0.70393,-1.25553,-0.68745,-0.49501,-0.58672,-1.31892,-0.30031,-0.48359,-0.87002,-1.12379,0.73242,-0.53231,-0.39459,-0.21486
-0.51084,-0.76003,-0.13497,-0.75500,-0.55251,-0.06160,-0.90238,-0.41621,-0.16176,-0.18393,-0.31880,-0.55373,0.34531,-0.47786,-0.57618,-0.60273
-0.59019,-0.28919,-0.50379,-1.82915,-0.09490,-0.27159,-0.38147,-0.85566,-0.20489,0.11386,-0.10229,-0.52420,-0.22025,-0.67611,-0.09702,-0.02220
1.01722,-0.44294,-1.15549,-1.48484,0.98729,-0.15101,-0.81351,-1.07542,-0.28275,0.20421,0.03994,-0.30798,-1.63977,-0.19415,-1.33461,-0.59227
0.00406,-0.89959,-1.63696,-2.48590,-0.27793,-0.58864,-0.88298,-1.37034,0.02883,-0.35650,-0.90899,-1.56379,-0.27385,-0.39535,-0.63101,-1.00922
-0.43114,-1.05533,-1.55121,-2.33936,0.26468,-0.45639,-1.15036,-2.08235,-0.09142,-0.10645,0.03326,-1.09156,0.30910,0.52770,-0.17397,-0.63133
-0.06478,-0.28929,-0.65705,-0.49068,0.23114,-0.58634,-0.21410,-0.10259,-0.41825,-0.19242,-0.01219,-0.34894,-1.15243,-0.17537,-0.09010,-0.29176
0.00581,-0.72144,-1.04009,-1.36439,-0.46645,-0.43947,-0.16347,-0.67610,-0.15970,-1.02496,-0.16359,-0.55708,0.09354,-0.71347,-0.89025,-0.16188
-0.17061,-1.27305,-1.60253,-2.43801,-0.28224,-0.27609,-1.13713,-2.06810,0.02472,-0.21545,-1.09225,-1.07353,-0.08901,-0.25607,-0.54438,-1.21010
-1.07939,-0.71405,-0.72563,-2.78496,-0.13098,0.23040,-0.67044,-1.85808,0.13822,-0.57166,-0.27215,-1.32639,0.15315,0.46696,0.36518,-0.66329
-0.59251,-0.77271,0.01700,-0.75451,-0.15897,-0.30106,-0.79104,-0.49309,-0.11445,0.30846,-0.50297,-0.78712,-0.17718,-0.34810,0.29055,-0.11712
-1.24251,-1.93820,-1.78142,-2.16575,-0.10868,-0.37040,-0.81771,-1.51936,-0.08222,0.35506,-0.68506,-1.13432,0.52182,-0.43927,-0.03834,0.03690
-1.03273,-1.92171,-1.33882,-1.83348,-0.65653,-0.66094,-0.55413,-1.04146,0.22948,0.04688,-0.36685,-0.75101,0.20568,-0.18275,-0.25070,-0.31587
-0.13811,-1.35560,-2.64624,-3.52903,-0.05113,-0.50894,-1.42409,-2.41250,0.31219,-0.29162,-0.35684,-1.42828,0.33641,-0.28962,-0.60919,-1.22651
-0.09816,-1.07081,-2.17979,-3.12135,-0.56517,-0.88823,-1.21582,-1.90542,-0.28595,-0.18087,-0.67728,-1.84266,0.50334,-0.57085,-0.24562,-0.96237
